src des bd delay plr 
0 7 107.176054 0.019884 0.0148
0 1 105.740265 0.019894 0.01105
0 19 108.752004 0.018382 0.013811
0 12 106.120043 0.026981 0.013595
1 2 100.236544 0.019894 0.012629
1 19 109.07787 0.00972 0.010639
1 9 102.916773 0.028182 0.012043
2 3 100.902777 0.019895 0.014233
2 18 105.418922 0.020765 0.007223
2 9 100.005249 0.013575 0.012094
3 4 107.520021 0.01989 0.008428
3 16 101.891186 0.032162 0.008264
3 8 102.393888 0.011075 0.014293
4 5 104.22421 0.019876 0.005098
4 23 103.090042 0.018311 0.005664
4 8 106.225262 0.027039 0.007531
5 6 102.828073 0.019863 0.006081
5 23 101.750352 0.009675 0.014456
5 13 104.114213 0.02819 0.010228
6 7 109.062987 0.019868 0.00858
6 22 103.238868 0.020789 0.014751
6 13 103.222234 0.013618 0.010404
7 20 107.363007 0.032204 0.010874
7 12 102.186422 0.010999 0.006411
8 7 102.382753 0.050774 0.011779
8 9 103.09877 0.019895 0.010078
8 19 104.984944 0.032157 0.01009
9 10 108.59377 0.019894 0.007308
9 17 103.380991 0.020399 0.007053
10 11 103.545137 0.019894 0.013491
10 2 108.399191 0.028603 0.007262
10 17 102.497742 0.001417 0.007519
11 12 105.822373 0.019884 0.011858
11 7 100.007709 0.026536 0.008502
11 17 100.127906 0.019448 0.007092
12 13 107.575947 0.019868 0.013126
12 23 100.214299 0.032192 0.006055
13 14 104.150997 0.019863 0.01256
13 21 109.744312 0.020408 0.005152
14 15 106.566155 0.019876 0.012329
14 6 101.970879 0.028608 0.006902
14 21 101.167222 0.001479 0.013787
15 8 108.648168 0.019891 0.009103
15 3 105.908017 0.026595 0.006492
15 21 104.363845 0.019396 0.008011
16 7 101.200879 0.040791 0.00684
16 17 106.197353 0.019894 0.007598
16 10 100.150091 0.018825 0.013319
16 4 106.87099 0.027264 0.013922
17 18 109.036369 0.019894 0.011046
17 2 104.781696 0.028522 0.008631
18 19 100.157328 0.019895 0.013341
18 10 100.027882 0.020976 0.007139
18 1 101.875375 0.010722 0.005104
19 20 102.906725 0.01989 0.014438
20 21 104.806154 0.019876 0.014271
20 14 105.702266 0.018773 0.00569
20 0 108.720721 0.027325 0.005205
21 22 105.231143 0.019863 0.009343
21 6 108.36673 0.02854 0.006777
22 23 102.675322 0.019868 0.012348
22 14 101.272562 0.020982 0.009844
22 5 103.710534 0.010751 0.008316
23 16 106.795267 0.019884 0.008315
