src des bd delay plr 
0 7 109.879728 0.01988 0.009994
0 1 101.042751 0.019893 0.009966
0 19 109.285189 0.022551 0.009315
0 12 107.829165 0.023339 0.007333
1 2 101.630597 0.019895 0.010285
1 19 107.394645 0.004983 0.005273
1 10 106.843111 0.031132 0.009197
2 3 108.812063 0.019895 0.010085
2 19 108.955872 0.017836 0.00773
2 9 105.442039 0.015459 0.005669
3 4 109.541927 0.019892 0.011274
3 17 100.979817 0.031813 0.006876
3 9 102.413115 0.008617 0.013152
4 5 102.108932 0.01988 0.011569
4 23 100.257229 0.022491 0.007196
4 8 105.766404 0.023407 0.007908
5 6 108.019203 0.019865 0.012507
5 23 104.472314 0.004911 0.014816
5 14 109.661711 0.031151 0.007294
6 7 105.62054 0.019865 0.01411
6 23 101.743451 0.017836 0.009432
6 13 102.117763 0.015491 0.007198
7 21 109.794675 0.03184 0.010213
7 13 105.367037 0.008615 0.007507
8 7 102.089643 0.05023 0.013188
8 9 106.386032 0.019894 0.005002
8 3 106.514319 0.013318 0.014735
8 20 109.432163 0.030383 0.007096
9 10 101.169713 0.019894 0.010815
9 18 107.687731 0.024841 0.013185
10 11 108.590518 0.019894 0.014812
10 2 102.208186 0.025192 0.013575
10 17 101.290207 0.007531 0.01176
11 12 103.255025 0.019887 0.006394
11 0 100.936263 0.030093 0.007719
11 17 102.107855 0.01396 0.008566
12 13 107.223399 0.019871 0.010399
12 7 101.595688 0.013251 0.007607
12 16 104.682596 0.030435 0.011173
13 14 102.874663 0.019862 0.009922
13 22 108.248076 0.024862 0.012416
14 15 109.381052 0.019872 0.013915
14 6 100.129022 0.025211 0.006534
14 21 107.308618 0.007533 0.011285
15 8 100.723206 0.019888 0.008275
15 4 108.867257 0.030146 0.01042
15 21 101.704205 0.013896 0.010141
16 7 106.502074 0.038638 0.011073
16 17 107.44729 0.019893 0.006749
16 11 101.36216 0.02303 0.014897
16 5 106.329422 0.0232 0.012289
17 18 107.44201 0.019895 0.005283
17 2 104.065532 0.031374 0.010214
18 19 100.368805 0.019895 0.010792
18 10 100.555562 0.016017 0.011863
18 1 101.601042 0.016903 0.013297
19 20 105.666785 0.019892 0.01044
19 9 101.156065 0.031413 0.005765
20 21 107.787758 0.01988 0.008781
20 15 106.186446 0.02296 0.012566
20 1 105.489492 0.023258 0.010199
21 22 101.942317 0.019865 0.006308
21 6 101.507545 0.031381 0.006162
22 23 103.032741 0.019865 0.010905
22 14 108.193336 0.016045 0.008547
22 5 107.83781 0.016906 0.012992
23 16 100.69878 0.01988 0.012814
23 13 106.006728 0.03143 0.01185
