src des bd delay plr 
0 7 101.282372 0.01989 0.00722
0 1 108.988301 0.019895 0.005574
0 18 101.541869 0.010866 0.008939
0 10 100.298654 0.032202 0.011132
1 2 104.794038 0.019894 0.006061
1 18 108.689207 0.009835 0.006939
1 8 109.0474 0.021925 0.014085
2 3 101.079301 0.019894 0.01418
2 17 106.837759 0.028201 0.009689
2 8 105.399956 0.002217 0.010855
3 4 101.066422 0.019885 0.010703
3 23 107.910841 0.027693 0.007417
3 8 103.82182 0.017828 0.007545
4 5 106.122726 0.019869 0.013367
4 22 102.598296 0.010824 0.005841
4 14 108.663069 0.032237 0.010378
5 6 107.82509 0.019863 0.008955
5 22 105.548595 0.00987 0.011955
5 12 108.83162 0.021928 0.012863
6 7 109.002867 0.019875 0.012532
6 21 104.625467 0.02822 0.013191
6 12 105.043686 0.002255 0.007759
7 19 101.838298 0.027753 0.013619
7 12 100.124896 0.017773 0.012305
8 7 106.810022 0.04882 0.007315
8 9 100.812766 0.019894 0.006255
8 17 109.135227 0.029306 0.01415
9 10 109.397916 0.019895 0.008166
9 2 103.172699 0.019481 0.009166
9 17 104.815759 0.013681 0.011154
10 11 100.338047 0.019891 0.01343
10 16 107.750514 0.011206 0.010917
11 12 104.066739 0.019877 0.009357
11 6 101.692271 0.020417 0.011579
11 16 103.17642 0.025898 0.006306
12 13 102.801913 0.019863 0.007009
12 21 101.789862 0.029309 0.01429
13 14 104.415097 0.019867 0.00604
13 6 106.377114 0.019493 0.008759
13 21 105.734015 0.013724 0.012338
14 15 104.263554 0.019883 0.012069
14 20 109.599172 0.01113 0.01004
15 8 109.759442 0.019893 0.012479
15 2 105.200483 0.020468 0.012058
15 20 109.011532 0.025838 0.013905
16 7 105.959368 0.041023 0.013172
16 17 107.742626 0.019895 0.009926
16 3 108.553795 0.031877 0.011494
17 18 106.606782 0.019894 0.009749
17 1 103.159329 0.021326 0.005686
18 19 101.697648 0.019894 0.005434
18 9 109.451565 0.027525 0.014978
19 20 103.707766 0.019885 0.007082
19 14 104.485915 0.027725 0.010206
19 0 108.006197 0.01788 0.00575
20 21 101.014187 0.019869 0.01445
20 7 104.827256 0.031921 0.014881
21 22 109.858709 0.019863 0.01064
21 5 100.050427 0.021347 0.006202
22 23 108.582895 0.019875 0.013879
22 13 108.856095 0.027535 0.006266
23 16 105.087326 0.01989 0.005986
23 10 104.116739 0.02778 0.007183
23 4 103.662814 0.017807 0.008987
