src des bd delay plr 
0 7 102.910076 0.019894 0.014556
0 1 102.095912 0.019894 0.014829
0 17 100.354497 0.008627 0.008169
0 8 105.240178 0.026533 0.008154
1 2 102.339609 0.019894 0.01176
1 17 108.723384 0.022361 0.011902
1 15 105.144913 0.011984 0.013269
2 3 103.59997 0.019889 0.013765
2 23 102.045677 0.031526 0.00962
2 15 109.185483 0.011746 0.007523
3 4 106.586192 0.019874 0.005911
3 22 104.861242 0.01717 0.00852
3 15 102.398125 0.029031 0.012773
4 5 105.554985 0.019863 0.012191
4 21 105.903133 0.008671 0.011983
4 12 106.9452 0.026547 0.011294
5 6 100.722369 0.01987 0.014849
5 21 104.571647 0.022378 0.008302
5 11 101.64042 0.011975 0.010135
6 7 105.230063 0.019886 0.011919
6 19 102.854047 0.03157 0.00916
6 11 103.345791 0.011672 0.006683
7 18 105.930859 0.017245 0.010783
7 11 109.832177 0.028978 0.013357
8 7 104.888931 0.039838 0.010372
8 9 108.579948 0.019894 0.005299
8 1 108.48811 0.014127 0.012156
8 16 101.033619 0.018053 0.014526
9 10 102.798403 0.019893 0.009316
9 0 105.166098 0.030492 0.008487
9 16 101.540314 0.00416 0.01001
10 11 105.081464 0.019882 0.008731
10 6 102.73271 0.024779 0.012957
10 16 106.953415 0.022136 0.009449
11 12 101.322561 0.019866 0.012
11 22 104.978662 0.032428 0.011366
12 13 107.497129 0.019864 0.014963
12 5 105.123407 0.014166 0.007437
12 20 107.484097 0.018071 0.008808
13 14 104.493023 0.019878 0.008165
13 5 105.32081 0.030495 0.009075
13 20 103.729807 0.004176 0.007713
14 15 103.250338 0.019891 0.01095
14 2 106.416329 0.024843 0.01073
14 19 107.677457 0.022086 0.014817
15 8 103.860578 0.019895 0.008132
15 18 108.7524 0.032394 0.014729
16 7 103.195169 0.032484 0.009974
16 17 105.685211 0.019894 0.012609
16 0 109.061706 0.027083 0.006066
17 18 102.149251 0.019894 0.009861
17 9 101.743281 0.023491 0.006489
18 19 103.791629 0.019889 0.013817
18 14 105.742274 0.031503 0.014689
18 0 103.501425 0.012778 0.006081
19 20 102.862389 0.019874 0.009229
19 13 106.507805 0.016197 0.009864
19 7 100.323804 0.028555 0.014368
20 21 106.203258 0.019863 0.009812
20 4 102.8583 0.027082 0.011056
21 22 100.462372 0.01987 0.012099
21 13 109.602639 0.023489 0.007349
22 23 108.570305 0.019886 0.006269
22 10 104.324289 0.031552 0.013064
22 4 100.819107 0.012738 0.008438
23 16 102.612515 0.019894 0.012964
23 9 101.978101 0.016255 0.007349
23 3 104.855622 0.028497 0.01343
