src des bd delay plr 
0 7 104.030404 0.019895 0.007812
0 1 109.853648 0.019894 0.00643
0 17 108.403088 0.010809 0.014783
0 15 104.564267 0.020888 0.005146
1 2 107.310408 0.019894 0.012838
1 16 106.754145 0.028555 0.014203
1 15 106.065628 0.001386 0.009967
2 3 109.58942 0.019884 0.01465
2 22 107.705645 0.027226 0.006739
2 15 108.369648 0.018919 0.010984
3 4 107.628272 0.019868 0.012807
3 21 106.183058 0.00957 0.008253
3 13 106.489338 0.032191 0.010117
4 5 106.188449 0.019863 0.013231
4 21 104.223415 0.010837 0.008398
4 11 107.235371 0.020895 0.012984
5 6 105.658183 0.019876 0.00533
5 20 107.184847 0.028572 0.014566
5 11 105.873539 0.001449 0.009878
6 7 105.351135 0.01989 0.009003
6 18 108.604979 0.027288 0.008813
6 11 100.659477 0.018866 0.011907
7 17 101.568606 0.009615 0.014428
7 9 107.017288 0.032155 0.009991
8 7 109.500277 0.034155 0.008073
8 9 108.162997 0.019895 0.008439
8 1 102.312595 0.020486 0.009289
8 16 100.966672 0.013571 0.012608
9 10 101.197443 0.01989 0.007923
9 23 104.263076 0.011072 0.006782
10 11 103.497602 0.019876 0.013326
10 5 104.058999 0.019302 0.009794
10 23 100.524457 0.026661 0.013576
11 12 109.330332 0.019863 0.00544
11 20 104.39595 0.028544 0.013047
12 13 101.104495 0.019868 0.0141
12 5 109.039365 0.020494 0.005036
12 20 108.78223 0.013614 0.006181
13 14 108.631272 0.019884 0.014415
13 19 103.139084 0.010995 0.006776
14 15 103.472087 0.019894 0.008778
14 1 107.64156 0.019354 0.014977
14 19 105.927964 0.026602 0.009993
15 8 108.250081 0.019894 0.0071
15 16 106.657532 0.028539 0.012495
16 7 107.80351 0.024138 0.005258
16 17 102.594978 0.019894 0.011718
16 0 105.810406 0.020716 0.008285
17 18 104.834742 0.019894 0.009056
17 8 105.378086 0.028245 0.011495
18 19 101.697602 0.019884 0.006462
18 13 106.585554 0.026913 0.014157
18 7 108.222876 0.018433 0.005514
19 20 101.614957 0.019868 0.008561
19 6 103.828887 0.032233 0.010743
20 21 109.53161 0.019863 0.005595
20 4 108.184344 0.02074 0.013689
21 22 100.673465 0.019876 0.005313
21 12 100.955139 0.028252 0.006924
22 23 103.943574 0.01989 0.013756
22 9 109.528367 0.026971 0.005672
22 3 106.42682 0.018362 0.008888
23 16 106.691407 0.019895 0.010343
23 2 101.442627 0.032191 0.010822
