src des bd delay plr 
0 7 108.23689 0.019887 0.012179
0 1 105.893811 0.019894 0.012218
0 19 101.979246 0.016924 0.009294
0 11 107.670081 0.029707 0.005756
1 2 108.768711 0.019894 0.013416
1 18 100.787127 0.007965 0.008124
1 9 106.120076 0.025834 0.01482
2 3 103.009206 0.019894 0.011377
2 18 106.213569 0.023262 0.008175
2 8 102.258851 0.010345 0.006836
3 4 107.83994 0.019889 0.007767
3 16 109.854701 0.031351 0.011567
3 8 107.046563 0.01242 0.007056
4 5 101.491925 0.019873 0.01186
4 23 108.884853 0.016847 0.006637
4 15 102.170907 0.029761 0.005451
5 6 101.026114 0.019862 0.00623
5 22 109.788587 0.008015 0.013192
5 13 100.148465 0.02585 0.012354
6 7 107.985377 0.019871 0.009334
6 22 107.982901 0.023275 0.014317
6 12 105.00715 0.010339 0.00947
7 20 102.991937 0.031396 0.012915
7 12 101.240444 0.01235 0.008015
8 7 106.400899 0.050464 0.011629
8 9 108.465544 0.019895 0.01147
8 18 103.703087 0.03193 0.012139
9 10 106.525874 0.019894 0.00543
9 2 102.277938 0.014693 0.014499
9 17 105.305641 0.017009 0.005535
10 11 102.24069 0.019893 0.009451
10 1 103.928906 0.030759 0.009227
10 17 102.980653 0.005798 0.013886
11 12 105.878778 0.019881 0.006741
11 7 101.434486 0.02403 0.014711
11 16 102.261502 0.022523 0.014686
12 13 102.202463 0.019866 0.009234
12 22 105.167234 0.031946 0.014313
13 14 108.974822 0.019864 0.01259
13 6 104.083104 0.014729 0.009078
13 21 109.012877 0.017032 0.007266
14 15 102.135652 0.019879 0.007895
14 5 104.070903 0.030779 0.011255
14 21 100.919097 0.005805 0.013705
15 8 101.878377 0.019892 0.010373
15 3 106.796293 0.024096 0.010226
15 20 105.998699 0.022452 0.013294
16 7 109.292834 0.04142 0.013427
16 17 106.061615 0.019894 0.008374
16 10 109.703494 0.015088 0.01442
16 4 101.515323 0.029209 0.006246
17 18 103.083984 0.019894 0.007067
17 1 106.27685 0.026016 0.014071
18 19 104.099739 0.019894 0.00731
18 9 104.848653 0.024372 0.011711
19 20 102.838521 0.019889 0.010691
19 15 104.473593 0.030917 0.010375
19 1 100.757584 0.014296 0.005662
20 21 105.132585 0.019873 0.014831
20 14 100.866879 0.015027 0.010153
20 0 103.690768 0.029265 0.012289
21 22 104.698337 0.019862 0.008822
21 5 104.618699 0.026018 0.007933
22 23 104.472445 0.019871 0.013695
22 13 106.764403 0.024394 0.011243
23 16 100.233343 0.019887 0.007059
23 11 104.988313 0.030968 0.008772
23 5 104.220808 0.014258 0.005348
