src des bd delay plr 
0 7 109.825222 0.019894 0.006845
0 1 106.839744 0.019894 0.008678
0 18 103.306237 0.008916 0.006331
0 8 102.179686 0.028675 0.010974
1 2 103.561686 0.019895 0.010815
1 17 103.925966 0.020401 0.007487
1 8 106.226761 0.01358 0.005953
2 3 104.33175 0.019891 0.006161
2 23 108.737535 0.032398 0.009376
2 15 105.982795 0.011082 0.013149
3 4 107.538574 0.019876 0.006805
3 22 105.622669 0.018722 0.005968
3 15 106.186582 0.02652 0.010416
4 5 101.11118 0.019863 0.008993
4 22 104.719887 0.00887 0.00997
4 12 109.43626 0.02868 0.009591
5 6 107.349849 0.019868 0.013871
5 21 109.49784 0.020427 0.013548
5 12 101.120619 0.013623 0.00847
6 7 106.372063 0.019884 0.011376
6 19 106.207034 0.032439 0.008323
6 11 106.739346 0.011005 0.008909
7 18 109.866608 0.018792 0.011116
7 11 106.199997 0.026461 0.007446
8 7 104.270616 0.042064 0.013146
8 9 106.866062 0.019894 0.011294
8 16 109.237877 0.021074 0.012395
9 10 104.284713 0.019894 0.010371
9 1 103.535253 0.028112 0.008595
9 16 109.016058 0.001464 0.011702
10 11 106.105468 0.019884 0.011936
10 6 103.825832 0.027058 0.006417
10 16 103.717726 0.01872 0.006621
11 12 101.730961 0.019868 0.005305
11 22 105.87488 0.032194 0.007108
12 13 103.854189 0.019863 0.008449
12 20 101.169851 0.021081 0.005459
13 14 104.751382 0.019876 0.006496
13 5 105.075477 0.028119 0.009747
13 20 101.268038 0.001524 0.007534
14 15 107.912496 0.01989 0.006977
14 2 102.980555 0.027115 0.012578
14 20 102.541005 0.018667 0.008123
15 8 102.405442 0.019895 0.006456
15 18 101.805542 0.032159 0.010287
16 7 106.599677 0.035062 0.011961
16 17 103.211759 0.019894 0.013984
16 1 107.584101 0.028788 0.01343
17 18 103.217585 0.019895 0.006671
17 9 104.426186 0.020302 0.007816
17 0 106.751148 0.01141 0.009246
18 19 101.761897 0.019891 0.012685
19 20 103.87121 0.019876 0.011402
19 13 108.867098 0.019503 0.013214
19 7 105.241592 0.02705 0.013186
20 21 103.31566 0.019863 0.007014
20 5 100.447855 0.028805 0.008673
21 22 103.388205 0.019868 0.007878
21 13 107.612719 0.020311 0.010647
21 4 107.658805 0.011435 0.006403
22 23 105.993694 0.019884 0.009102
23 16 104.322527 0.019894 0.009585
23 9 102.252085 0.019555 0.014064
23 3 108.24671 0.026988 0.007933
