src des bd delay plr 
0 7 109.313605 0.019892 0.012621
0 1 102.881003 0.019895 0.007208
0 18 102.574641 0.005449 0.014211
0 9 108.177894 0.031906 0.01213
1 2 109.31678 0.019894 0.011592
1 18 109.810235 0.015485 0.012583
1 8 100.714371 0.016963 0.008456
2 3 108.672543 0.019893 0.012661
2 17 108.507728 0.030633 0.012786
2 8 107.429152 0.005873 0.011735
3 4 108.923603 0.019881 0.006931
3 22 100.985334 0.02431 0.005378
3 15 105.189776 0.022542 0.013966
4 5 100.135184 0.019866 0.011943
4 22 108.60907 0.005383 0.011859
4 13 106.729273 0.031922 0.008932
5 6 109.612071 0.019864 0.00729
5 22 100.927404 0.015492 0.008616
5 12 106.403514 0.016987 0.009934
6 7 108.530772 0.019879 0.008825
6 21 101.416828 0.030642 0.011153
6 12 101.580148 0.00588 0.005926
7 18 100.579834 0.024366 0.006456
7 11 109.922036 0.022471 0.01166
8 7 104.14779 0.046356 0.012473
8 9 103.347579 0.019894 0.008681
8 17 109.956838 0.025804 0.01056
9 10 102.758171 0.019894 0.008041
9 1 107.128431 0.02439 0.012361
9 16 101.70656 0.01027 0.013955
10 11 108.106038 0.019888 0.011873
10 7 100.825383 0.030892 0.007041
10 16 100.050896 0.012456 0.011413
11 12 106.887814 0.019873 0.008009
11 6 109.390166 0.014976 0.006365
11 23 103.25959 0.029776 0.005517
12 13 101.027399 0.019862 0.011036
12 21 103.099572 0.025821 0.011977
13 14 106.487195 0.019871 0.012145
13 5 109.552565 0.024412 0.008805
13 20 107.451915 0.010265 0.007025
14 15 106.112045 0.019887 0.005016
14 3 101.185965 0.030943 0.012203
14 20 103.682465 0.012386 0.006087
15 8 109.577376 0.019894 0.011346
15 2 103.882064 0.015037 0.01249
15 19 109.536052 0.029721 0.010259
16 7 104.368671 0.039245 0.009361
16 17 103.456804 0.019895 0.014528
16 2 102.436079 0.031889 0.008526
17 18 102.377008 0.019894 0.007919
17 9 108.073202 0.014723 0.009814
17 1 106.227023 0.019141 0.008603
18 19 105.445145 0.019893 0.006987
18 8 107.496712 0.030773 0.014876
19 20 107.173912 0.019881 0.013642
19 14 108.507917 0.023998 0.006039
19 0 103.978748 0.021509 0.011853
20 21 106.383834 0.019866 0.009777
20 6 105.80123 0.031916 0.007216
21 22 108.326295 0.019864 0.01231
21 13 108.129084 0.014758 0.014543
21 5 108.492761 0.019173 0.011306
22 23 103.880994 0.019879 0.012907
22 12 107.669277 0.030793 0.011924
23 16 108.084201 0.019892 0.005799
23 10 100.928046 0.024064 0.012337
23 4 102.343711 0.021447 0.009102
