src des bd delay plr 
0 7 109.468162 0.019895 0.009002
0 1 109.932879 0.019894 0.01429
0 17 106.102288 0.015767 0.005309
0 15 101.992827 0.016766 0.010441
1 2 108.479229 0.019893 0.007881
1 16 107.315984 0.030777 0.011868
1 15 105.766592 0.006204 0.006503
2 3 101.301122 0.019881 0.010394
2 21 101.190451 0.024086 0.006311
2 14 106.298821 0.022631 0.008567
3 4 101.666062 0.019866 0.010549
3 21 100.693828 0.005247 0.012412
3 12 109.863664 0.031818 0.005003
4 5 101.714826 0.019864 0.0081
4 21 108.779574 0.015774 0.007124
4 11 108.269973 0.01679 0.00652
5 6 104.486654 0.019879 0.010729
5 20 101.03285 0.030786 0.005897
5 11 109.977304 0.00621 0.014515
6 7 104.561546 0.019892 0.007022
6 17 107.557349 0.024142 0.009746
6 10 106.529857 0.02256 0.005791
7 17 101.553083 0.005315 0.006036
7 8 109.757825 0.031801 0.011331
8 9 104.595149 0.019894 0.008594
8 0 105.251763 0.024471 0.007769
8 23 108.556948 0.009941 0.010735
9 10 104.018755 0.019888 0.00689
9 6 104.635511 0.030784 0.009761
9 23 101.262402 0.012615 0.010526
10 11 100.259978 0.019873 0.011466
10 5 100.914748 0.014752 0.012826
10 22 106.571256 0.029843 0.008973
11 12 106.328687 0.019862 0.012775
11 20 106.632701 0.025692 0.014121
12 13 105.2748 0.019871 0.014844
12 4 103.172638 0.024494 0.008165
12 19 107.149354 0.009936 0.009587
13 14 107.887126 0.019887 0.009141
13 2 106.636421 0.030835 0.007833
13 19 101.319564 0.012546 0.009521
14 15 100.570001 0.019894 0.006106
14 1 106.828158 0.014814 0.009308
14 18 107.666741 0.029789 0.011074
15 8 105.059239 0.019894 0.012551
15 16 109.957487 0.025675 0.010596
16 7 107.262178 0.018976 0.013569
16 17 100.122579 0.019894 0.006653
16 8 107.224638 0.014858 0.00594
17 18 108.329982 0.019893 0.013401
17 15 107.051497 0.030838 0.007618
18 19 105.504222 0.019881 0.011007
18 13 103.046005 0.023859 0.010571
18 7 107.338446 0.021713 0.008144
19 20 101.639956 0.019866 0.007717
19 5 104.82867 0.031894 0.013651
20 21 107.656611 0.019864 0.013578
20 12 102.233825 0.014893 0.010301
20 3 106.905494 0.018972 0.010505
21 22 101.276352 0.019879 0.011577
21 11 106.719021 0.030858 0.006342
22 23 101.847712 0.019892 0.006567
22 9 100.590338 0.023925 0.012598
22 3 103.837083 0.021652 0.010499
23 16 102.121663 0.019895 0.007866
23 1 109.33167 0.031867 0.012743
