src des bd delay plr 
0 7 109.413653 0.019885 0.012191
0 1 107.177268 0.019894 0.012031
0 19 105.425104 0.018162 0.013605
0 12 107.987291 0.02729 0.012305
1 2 102.281101 0.019894 0.01011
1 19 104.989081 0.010196 0.009237
1 9 108.295427 0.027903 0.011708
2 3 104.147475 0.019895 0.008789
2 18 100.734267 0.020992 0.005253
2 9 107.362462 0.013603 0.007729
3 4 101.614994 0.01989 0.005746
3 16 102.243092 0.032037 0.008643
3 8 101.036341 0.011111 0.012168
4 5 105.554515 0.019875 0.007077
4 23 100.540378 0.01809 0.010125
4 8 102.541006 0.027346 0.0108
5 6 106.949244 0.019863 0.008257
5 23 103.054117 0.010153 0.005148
5 13 101.06364 0.027912 0.006899
6 7 102.710908 0.019868 0.005013
6 22 103.97169 0.021015 0.01021
6 13 101.906886 0.013646 0.014192
7 20 100.687525 0.032079 0.012838
7 12 107.711108 0.011034 0.01046
8 7 103.871304 0.050767 0.007749
8 9 101.068424 0.019895 0.008762
8 19 107.424175 0.032169 0.0074
9 10 101.198849 0.019894 0.011616
9 17 103.285784 0.020012 0.01412
10 11 104.823078 0.019894 0.013504
10 2 107.319327 0.028894 0.012984
10 17 103.163407 0.00167 0.008989
11 12 102.450554 0.019884 0.010544
11 7 108.046789 0.02624 0.013902
11 17 108.462722 0.019874 0.006465
12 13 100.562142 0.019868 0.014243
12 23 102.050462 0.032204 0.013828
13 14 105.116903 0.019863 0.010149
13 21 104.440737 0.020022 0.00651
14 15 104.337571 0.019876 0.013343
14 6 104.926694 0.028899 0.005474
14 21 102.776767 0.001721 0.009542
15 8 107.86982 0.019891 0.008459
15 3 105.862701 0.026299 0.013105
15 21 106.967106 0.019823 0.013552
16 7 104.139836 0.04089 0.007131
16 17 102.259383 0.019894 0.012198
16 10 102.59053 0.018406 0.010121
16 4 102.181071 0.027437 0.012471
17 18 104.068454 0.019894 0.011036
17 2 100.285318 0.028381 0.009742
18 19 104.058067 0.019895 0.008082
18 10 109.271097 0.021371 0.007045
18 1 106.811756 0.01034 0.008181
19 20 106.533243 0.01989 0.005776
20 21 103.835254 0.019875 0.006459
20 14 103.495582 0.018352 0.008822
20 0 103.658598 0.027498 0.014913
21 22 109.123988 0.019863 0.00851
21 6 106.908239 0.028399 0.009321
22 23 104.495935 0.019868 0.011167
22 14 103.474569 0.021376 0.011117
22 5 107.193942 0.010372 0.009244
23 16 101.761197 0.019885 0.014476
