src des bd delay plr 
0 7 102.771509 0.019886 0.010886
0 1 106.745331 0.019894 0.011747
0 19 102.32569 0.017282 0.005192
0 12 101.490852 0.028887 0.012831
1 2 106.2062 0.019894 0.005256
1 18 102.219536 0.008701 0.014347
1 9 101.367772 0.026601 0.009703
2 3 100.335797 0.019894 0.010484
2 18 101.288418 0.022283 0.014141
2 8 109.504057 0.012132 0.014206
3 4 109.89229 0.019889 0.013113
3 16 102.098154 0.031546 0.011889
3 8 101.027274 0.011695 0.007314
4 5 107.95215 0.019874 0.009934
4 23 102.93146 0.017207 0.008799
4 8 106.660384 0.02894 0.008424
5 6 101.108755 0.019863 0.008194
5 22 101.079974 0.008745 0.009175
5 13 105.990592 0.026614 0.009031
6 7 106.128295 0.01987 0.01196
6 22 106.186733 0.0223 0.009435
6 12 105.789415 0.012123 0.009127
7 20 109.127377 0.03159 0.008129
7 12 107.699619 0.011621 0.00541
8 7 101.631889 0.050637 0.005952
8 9 105.596796 0.019895 0.013816
8 19 104.645843 0.032375 0.009977
9 10 101.879318 0.019894 0.014539
9 2 103.042232 0.014085 0.011429
9 17 105.043776 0.018152 0.008564
10 11 107.240967 0.019893 0.013215
10 2 107.649532 0.030409 0.005081
10 17 109.492203 0.004014 0.005003
11 12 102.226973 0.019882 0.012781
11 7 103.526817 0.024851 0.011621
11 17 108.685418 0.022017 0.008511
12 13 104.497576 0.019866 0.00974
12 23 107.273125 0.03241 0.008538
13 14 106.175221 0.019864 0.011938
13 6 100.476163 0.014124 0.007745
13 21 107.271348 0.018169 0.01478
14 15 104.145354 0.019878 0.005402
14 6 105.3603 0.030409 0.009347
14 21 107.15739 0.004031 0.009547
15 8 101.100265 0.019891 0.012436
15 3 107.275215 0.024915 0.014998
15 21 106.868939 0.021969 0.005932
16 7 103.112883 0.041271 0.007261
16 17 104.106285 0.019894 0.009812
16 10 106.776802 0.016365 0.005763
16 4 100.825311 0.028436 0.011541
17 18 108.454381 0.019894 0.009388
17 1 101.78118 0.027181 0.0132
18 19 101.693234 0.019894 0.010745
18 10 104.890033 0.023379 0.008086
19 20 100.128693 0.019889 0.011922
19 15 104.630585 0.03156 0.009207
19 1 100.379008 0.01264 0.006465
20 21 104.615364 0.019874 0.006291
20 14 101.916886 0.016307 0.00794
20 0 108.408703 0.028494 0.01278
21 22 101.134413 0.019863 0.005829
21 5 102.713065 0.02718 0.007529
22 23 105.902431 0.01987 0.01284
22 14 102.344933 0.023377 0.01433
23 16 103.594817 0.019886 0.006233
23 11 101.446418 0.031608 0.005247
23 5 107.366691 0.012601 0.007815
