src des bd delay plr 
0 7 109.837119 0.019881 0.005981
0 1 102.721697 0.019893 0.007245
0 19 100.825273 0.021976 0.010619
0 12 106.517474 0.023687 0.009276
1 2 106.972033 0.019895 0.014162
1 19 105.024751 0.005172 0.014827
1 10 101.373222 0.030926 0.00993
2 3 102.616557 0.019895 0.012291
2 19 103.044385 0.018613 0.006553
2 9 100.867627 0.015039 0.010267
3 4 107.2619 0.019892 0.011188
3 17 108.407574 0.031843 0.013312
3 9 101.506405 0.00952 0.01423
4 5 109.583485 0.019879 0.0091
4 23 102.543736 0.021915 0.014172
4 8 101.711979 0.023754 0.008079
5 6 109.484096 0.019865 0.006462
5 23 108.441099 0.005103 0.00542
5 14 108.20047 0.030945 0.012606
6 7 101.75309 0.019865 0.011497
6 23 107.731244 0.018611 0.011665
6 13 104.072696 0.015073 0.014854
7 21 103.372068 0.03187 0.009422
7 13 109.347827 0.009516 0.013538
8 7 108.64857 0.050357 0.005207
8 9 103.492081 0.019894 0.007073
8 3 105.145616 0.012828 0.012284
8 20 107.01457 0.030651 0.013762
9 10 109.772978 0.019894 0.010204
9 18 108.245353 0.024582 0.005437
10 11 101.023389 0.019894 0.012329
10 2 101.14386 0.025515 0.006861
10 17 109.838787 0.006626 0.011201
11 12 106.810609 0.019887 0.012859
11 0 105.849537 0.029879 0.007436
11 17 100.233658 0.014535 0.013049
12 13 103.535847 0.019871 0.005075
12 7 102.76225 0.012759 0.007261
12 16 102.38374 0.030702 0.009528
13 14 102.547678 0.019862 0.012887
13 22 107.555388 0.024603 0.011455
14 15 101.037759 0.019872 0.013988
14 6 105.909463 0.025532 0.014213
14 21 106.038398 0.00663 0.013198
15 8 105.778378 0.019888 0.011047
15 4 104.546803 0.029933 0.007226
15 21 107.535494 0.014472 0.00721
16 7 108.032398 0.038968 0.011844
16 17 103.275862 0.019893 0.01059
16 11 107.004223 0.02275 0.007669
16 5 100.606201 0.023802 0.014489
17 18 109.839823 0.019895 0.006323
17 2 104.775264 0.030963 0.009402
18 19 100.457856 0.019895 0.012798
18 10 104.467007 0.01652 0.012758
18 1 107.124571 0.016128 0.009901
19 20 100.865109 0.019892 0.005452
19 9 109.550554 0.031672 0.007656
20 21 100.357632 0.019879 0.01424
20 15 106.821395 0.02268 0.014072
20 1 100.984034 0.023858 0.011848
21 22 109.010451 0.019865 0.010367
21 6 104.631034 0.030972 0.006459
22 23 105.29774 0.019865 0.009872
22 14 101.610045 0.016545 0.010118
22 5 107.966204 0.016133 0.011853
23 16 101.849964 0.019881 0.014311
23 13 105.264663 0.031689 0.011882
