src des bd delay plr 
0 7 105.12266 0.019893 0.007309
0 1 104.453549 0.019895 0.006379
0 18 105.749446 0.005163 0.009549
0 9 105.723869 0.030932 0.010147
1 2 100.725094 0.019895 0.014758
1 18 105.162742 0.018587 0.009483
1 8 107.302973 0.015052 0.014943
2 3 104.946259 0.019892 0.007526
2 16 103.491248 0.031842 0.006434
2 8 108.524253 0.00949 0.005833
3 4 106.501842 0.019879 0.008864
3 22 101.424071 0.021934 0.014519
3 15 100.54516 0.023742 0.011107
4 5 100.518035 0.019865 0.007649
4 22 104.023781 0.005094 0.005207
4 13 107.389581 0.030952 0.009553
5 6 107.929709 0.019865 0.012692
5 22 105.603311 0.018585 0.005624
5 12 106.951357 0.015086 0.010702
6 7 108.362521 0.019881 0.010559
6 20 101.923057 0.031869 0.013923
6 12 100.405884 0.009486 0.012856
7 18 102.982659 0.021995 0.01352
7 11 102.064435 0.023675 0.006298
8 7 107.405892 0.044824 0.010417
8 9 109.261066 0.019894 0.00747
8 17 100.543199 0.02459 0.010064
9 10 100.294207 0.019894 0.007747
9 1 103.054147 0.025504 0.00852
9 16 108.590046 0.006656 0.008919
10 11 103.120059 0.019887 0.012014
10 7 103.740304 0.029886 0.008116
10 16 101.712867 0.014515 0.012475
11 12 101.54465 0.019871 0.008785
11 6 109.875245 0.012775 0.005829
11 23 102.428764 0.030693 0.007634
12 13 105.317107 0.019862 0.011261
12 21 100.135861 0.024612 0.01032
13 14 103.062373 0.019872 0.013661
13 5 109.671224 0.025521 0.007665
13 20 108.905063 0.00666 0.009785
14 15 101.85803 0.019888 0.007075
14 3 105.741521 0.02994 0.009141
14 20 104.044328 0.014453 0.010739
15 8 103.379926 0.019894 0.010963
15 2 108.990688 0.012843 0.006041
15 19 104.69095 0.030642 0.005841
16 7 102.566391 0.037877 0.007646
16 17 103.627086 0.019895 0.006565
16 1 106.170844 0.030977 0.010871
17 18 106.505942 0.019895 0.011232
17 9 102.83608 0.016503 0.012747
17 0 107.010039 0.016154 0.005945
18 19 100.511618 0.019892 0.014366
18 8 105.596984 0.031663 0.0129
19 20 106.189518 0.019879 0.007448
19 14 104.929752 0.022689 0.010993
19 0 102.125033 0.023838 0.01305
20 21 108.827338 0.019865 0.014375
20 5 106.197631 0.030985 0.012065
21 22 100.094669 0.019865 0.007508
21 13 106.636745 0.016528 0.014148
21 4 101.243079 0.016159 0.014705
22 23 102.00134 0.019881 0.007953
22 12 107.970338 0.03168 0.012035
23 16 103.398659 0.019893 0.014215
23 10 109.250568 0.022759 0.008339
23 4 109.406878 0.023781 0.011023
