src des bd delay plr 
0 7 105.750677 0.019895 0.008733
0 1 102.749775 0.019895 0.014941
0 17 104.699592 0.017162 0.010247
0 15 108.875387 0.015856 0.01469
1 2 105.717247 0.019892 0.005276
1 16 105.128986 0.031514 0.006389
1 15 106.890019 0.007833 0.007888
2 3 109.641601 0.01988 0.013036
2 21 106.373414 0.023001 0.005888
2 14 100.875848 0.02313 0.010124
3 4 104.520071 0.019865 0.009535
3 21 107.016101 0.004885 0.010741
3 12 109.249812 0.031349 0.006213
4 5 109.456269 0.019865 0.012916
4 21 107.822668 0.017164 0.005235
4 11 102.797136 0.015885 0.007602
5 6 103.273496 0.01988 0.009301
5 20 104.840574 0.031521 0.009708
5 11 107.494386 0.007833 0.013704
6 7 101.496841 0.019892 0.008582
6 17 106.144008 0.02306 0.009234
6 10 101.927031 0.023061 0.012824
7 17 100.342616 0.004957 0.010692
7 8 107.816076 0.031331 0.012397
8 9 104.103283 0.019894 0.00981
8 0 104.959482 0.024934 0.007747
8 23 106.412233 0.008316 0.010411
9 10 105.980972 0.019888 0.007983
9 6 103.446087 0.030299 0.01203
9 23 109.568639 0.013491 0.006557
10 11 109.416791 0.019872 0.010972
10 5 107.992785 0.013711 0.009762
10 22 104.774709 0.030223 0.00661
11 12 106.008649 0.019862 0.014956
11 20 105.803884 0.02511 0.006159
12 13 102.879737 0.019872 0.007768
12 4 101.777935 0.024954 0.0052
12 19 101.382352 0.008315 0.006645
13 14 104.551917 0.019888 0.009165
13 2 106.838162 0.030351 0.014379
13 19 100.655726 0.013425 0.005865
14 15 109.780519 0.019894 0.00707
14 1 101.861576 0.013777 0.012929
14 18 101.210029 0.03017 0.010987
15 8 107.228704 0.019894 0.009326
15 16 105.918782 0.02509 0.010987
16 7 100.615773 0.017577 0.006696
16 17 107.552546 0.019895 0.011378
16 8 109.83324 0.015609 0.010953
17 18 101.790678 0.019892 0.012711
17 15 107.395702 0.031207 0.01372
18 19 102.383225 0.01988 0.011261
18 13 102.582941 0.023229 0.014875
18 7 103.996566 0.022745 0.00942
19 20 107.723167 0.019865 0.014036
19 4 105.228737 0.031748 0.008507
20 21 104.434886 0.019865 0.010108
20 12 102.270596 0.015639 0.010411
20 3 102.048663 0.017577 0.007431
21 22 103.256872 0.01988 0.014339
21 11 106.841912 0.031225 0.0097
22 23 100.360621 0.019892 0.006033
22 9 105.12003 0.023298 0.011664
22 3 106.396036 0.022686 0.006513
23 16 104.325259 0.019895 0.009078
23 0 105.625822 0.031742 0.011204
