src des bd delay plr 
0 7 100.708222 0.019888 0.011822
0 1 106.299754 0.019894 0.011704
0 18 105.533665 0.014656 0.00718
0 11 102.731561 0.030789 0.014731
1 2 105.575153 0.019894 0.008563
1 18 107.146172 0.007855 0.009608
1 9 109.805076 0.024468 0.006629
2 3 103.092535 0.019894 0.011197
2 18 104.650812 0.025767 0.007042
2 8 108.490318 0.006189 0.008251
3 4 104.76756 0.019887 0.008947
3 23 102.263781 0.029387 0.008159
3 8 102.661991 0.014824 0.013951
4 5 104.0994 0.019871 0.005167
4 22 104.241424 0.014618 0.010931
4 15 105.395507 0.03084 0.01068
5 6 106.244734 0.019862 0.005058
5 22 101.214927 0.007906 0.010978
5 13 103.89506 0.02449 0.014863
6 7 105.562629 0.019873 0.012373
6 22 108.766349 0.025771 0.013358
6 12 102.818684 0.006195 0.006605
7 19 106.539654 0.029442 0.008933
7 12 105.869748 0.014762 0.005887
8 7 106.428023 0.049813 0.006
8 9 107.347101 0.019895 0.00605
8 18 100.088561 0.030835 0.009507
9 10 109.93732 0.019895 0.011252
9 2 102.812148 0.016775 0.01087
9 17 103.128686 0.014852 0.009455
10 11 103.826644 0.019892 0.009345
10 1 102.918409 0.031806 0.012251
10 17 109.096993 0.009955 0.012494
11 12 105.588432 0.019879 0.006714
11 7 109.046546 0.022556 0.013927
11 16 108.324275 0.023931 0.006697
12 13 105.597138 0.019864 0.009432
12 22 106.863764 0.030855 0.012439
13 14 103.885401 0.019866 0.009109
13 6 108.548055 0.016799 0.012763
13 21 106.732967 0.014886 0.007021
14 15 104.112619 0.019881 0.006765
14 5 109.515176 0.031822 0.006507
14 21 101.92999 0.00995 0.012016
15 8 106.385328 0.019893 0.013871
15 3 106.961997 0.022627 0.008755
15 20 101.882983 0.023865 0.005507
16 7 106.899248 0.041444 0.014879
16 17 100.717663 0.019894 0.006489
16 10 106.633063 0.012608 0.013444
16 4 106.196924 0.031239 0.012198
17 18 105.893878 0.019894 0.00856
17 1 106.625644 0.023485 0.01174
18 19 100.047605 0.019894 0.009454
18 9 101.451018 0.025681 0.011827
19 20 103.381667 0.019887 0.01371
19 15 106.417936 0.029786 0.007257
19 0 109.542479 0.016872 0.012396
20 21 102.980911 0.019871 0.00912
20 14 106.509206 0.012538 0.005574
20 0 105.614998 0.031289 0.013713
21 22 109.595606 0.019862 0.010049
21 5 102.558752 0.023497 0.009203
22 23 102.533355 0.019873 0.005518
22 13 105.344047 0.025697 0.011675
23 16 101.928404 0.019888 0.007985
23 11 100.369112 0.02984 0.00826
23 4 102.322117 0.016796 0.013484
