src des bd delay plr 
0 7 102.768972 0.019895 0.007129
0 1 109.972044 0.019895 0.006079
0 17 100.859574 0.016231 0.007714
0 15 107.89453 0.016451 0.012431
1 2 106.650788 0.019893 0.014469
1 16 103.160009 0.031017 0.008458
1 15 107.901762 0.006747 0.014488
2 3 101.505311 0.019881 0.008238
2 21 105.979156 0.023721 0.011236
2 14 109.237912 0.022785 0.012629
3 4 105.850366 0.019865 0.009795
3 21 103.592665 0.005068 0.014985
3 12 103.627203 0.031653 0.009165
4 5 104.992143 0.019865 0.013108
4 21 103.728085 0.016236 0.014328
4 11 106.207238 0.016477 0.005651
5 6 104.262979 0.019879 0.007768
5 20 102.65565 0.031025 0.010987
5 11 103.727012 0.00675 0.005165
6 7 106.670033 0.019892 0.013066
6 17 107.976737 0.023778 0.013574
6 10 109.00707 0.022715 0.013152
7 17 109.682719 0.005138 0.012421
7 8 107.083395 0.031636 0.008353
8 9 102.843356 0.019894 0.012532
8 0 101.012449 0.024615 0.012871
8 23 107.323629 0.0094 0.009129
9 10 101.563481 0.019888 0.005837
9 6 102.92941 0.030614 0.01011
9 23 103.17337 0.01289 0.014186
10 11 108.508429 0.019872 0.007972
10 5 101.241969 0.014394 0.012942
10 22 103.40292 0.02996 0.013123
11 12 104.9027 0.019862 0.00869
11 20 104.152854 0.025488 0.008822
12 13 103.308109 0.019871 0.014118
12 4 108.162 0.024636 0.006445
12 19 106.637918 0.009396 0.008405
13 14 106.17675 0.019887 0.00926
13 2 105.141575 0.030665 0.007471
13 19 108.566238 0.012822 0.014602
14 15 100.092479 0.019894 0.012128
14 1 103.002568 0.014457 0.010761
14 18 103.774211 0.029906 0.006631
15 8 104.54048 0.019894 0.006307
15 16 107.13888 0.02547 0.010337
16 7 103.648007 0.01851 0.014655
16 17 102.782738 0.019895 0.007512
16 8 109.230949 0.015093 0.01193
17 18 104.555913 0.019893 0.007914
17 15 106.472929 0.030952 0.007417
18 19 101.299323 0.019881 0.010951
18 13 101.649617 0.023639 0.010031
18 7 104.909249 0.022052 0.007386
19 20 101.38836 0.019865 0.01145
19 5 104.07681 0.031865 0.013482
20 21 107.892656 0.019865 0.012481
20 12 100.455574 0.015126 0.014774
20 3 100.012865 0.018508 0.005195
21 22 103.079737 0.019879 0.012083
21 11 100.503775 0.030971 0.007379
22 23 103.097287 0.019892 0.008872
22 9 106.804431 0.023706 0.005264
22 3 104.32579 0.021991 0.007256
23 16 106.164479 0.019895 0.005447
23 1 108.404587 0.031838 0.014342
