src des bd delay plr 
0 7 104.650145 0.019894 0.008001
0 1 101.074385 0.019894 0.005441
0 17 106.274779 0.00761 0.00676
0 8 102.264345 0.025056 0.006432
1 2 104.370463 0.019894 0.010633
1 17 108.295987 0.024516 0.005642
1 15 104.680643 0.00821 0.007401
2 3 100.71389 0.019888 0.014717
2 22 103.094109 0.03035 0.013023
2 15 103.943566 0.013552 0.014188
3 4 104.555788 0.019872 0.012878
3 21 106.132531 0.016466 0.012635
3 14 102.223886 0.03025 0.011689
4 5 103.832914 0.019862 0.014043
4 21 101.978981 0.007664 0.005208
4 12 101.017565 0.025075 0.006044
5 6 100.880246 0.019872 0.010768
5 21 103.691236 0.024524 0.011141
5 11 104.509767 0.00821 0.012948
6 7 107.685861 0.019888 0.005631
6 18 102.091966 0.030402 0.007829
6 11 106.443574 0.013486 0.006186
7 17 106.91287 0.016502 0.012788
7 10 102.073354 0.030197 0.011532
8 7 107.017832 0.037863 0.01366
8 9 107.770483 0.019895 0.009506
8 1 105.782076 0.015662 0.008082
8 16 104.609077 0.015801 0.01155
9 10 109.950338 0.019892 0.013784
9 0 100.783824 0.031233 0.01103
9 16 108.840033 0.007939 0.013096
10 11 102.441922 0.01988 0.00845
10 6 104.938491 0.023192 0.011364
10 23 100.028847 0.023166 0.011437
11 12 103.465644 0.019865 0.014068
11 21 105.371603 0.031322 0.012074
12 13 102.872354 0.019865 0.00879
12 5 106.577134 0.015692 0.008809
12 20 102.885133 0.015831 0.010039
13 14 103.511345 0.01988 0.014395
13 4 105.097279 0.031252 0.014111
13 20 101.471849 0.007939 0.013097
14 15 101.955845 0.019892 0.005664
14 2 106.67074 0.02326 0.013853
14 19 100.993949 0.023097 0.005103
15 8 106.572355 0.019895 0.00795
15 17 108.146469 0.031303 0.011757
16 7 103.095821 0.029932 0.013656
16 17 101.620394 0.019894 0.012612
16 0 104.756982 0.02468 0.012636
17 18 109.729294 0.019894 0.005192
17 8 108.477284 0.024968 0.01201
18 19 105.075988 0.019888 0.005322
18 14 100.415508 0.03027 0.011311
18 0 101.559515 0.016255 0.006028
19 20 109.943608 0.019872 0.005648
19 13 104.790378 0.013648 0.013307
19 7 105.093974 0.030269 0.01274
20 21 102.689638 0.019862 0.012701
20 4 108.585798 0.024688 0.007169
21 22 102.651744 0.019872 0.006557
21 12 108.432258 0.024988 0.005311
22 23 105.145594 0.019888 0.011407
22 10 103.15533 0.030322 0.008771
22 4 108.211619 0.016218 0.013993
23 16 105.832278 0.019894 0.009385
23 9 107.030216 0.013713 0.011205
23 3 108.162844 0.030216 0.007878
