src des bd delay plr 
0 7 102.914893 0.019893 0.009637
0 1 105.160972 0.019895 0.00843
0 18 100.127112 0.005113 0.011763
0 9 109.307765 0.030972 0.013994
1 2 101.975934 0.019895 0.009818
1 18 102.592236 0.018432 0.008636
1 8 101.78196 0.015133 0.008183
2 3 103.477098 0.019892 0.010738
2 16 104.22545 0.031834 0.014787
2 8 105.352523 0.00931 0.012218
3 4 105.879306 0.019879 0.007975
3 22 105.425456 0.022048 0.013274
3 15 107.239083 0.02367 0.006705
4 5 106.042798 0.019865 0.014794
4 22 102.327263 0.005043 0.011082
4 13 100.983487 0.030991 0.008401
5 6 106.300391 0.019865 0.013758
5 22 105.789231 0.01843 0.011012
5 12 108.974575 0.015166 0.013006
6 7 108.339508 0.019881 0.013434
6 20 100.455964 0.031861 0.005839
6 12 106.817194 0.009306 0.008947
7 18 109.654965 0.022109 0.014723
7 11 105.267829 0.023603 0.006246
8 7 100.506057 0.044905 0.013346
8 9 107.750772 0.019894 0.014423
8 17 100.832944 0.02464 0.008289
9 10 104.08692 0.019894 0.010961
9 1 109.101831 0.025437 0.012901
9 16 107.273062 0.006837 0.012204
10 11 109.154674 0.019887 0.011444
10 7 105.549707 0.029927 0.01242
10 16 103.505786 0.014398 0.013871
11 12 109.855038 0.019871 0.012872
11 6 104.627972 0.01287 0.007375
11 23 104.611275 0.030638 0.006978
12 13 102.971532 0.019862 0.013796
12 21 106.160955 0.024661 0.008572
13 14 104.890697 0.019872 0.007902
13 5 106.111721 0.025455 0.014143
13 20 106.728877 0.006841 0.008755
14 15 104.241072 0.019888 0.006336
14 3 106.417815 0.02998 0.010603
14 20 102.677673 0.014335 0.005182
15 8 104.636718 0.019894 0.014848
15 2 103.033281 0.012938 0.014538
15 19 108.092307 0.030586 0.005092
16 7 107.041616 0.037952 0.010195
16 17 107.808032 0.019895 0.005596
16 1 106.224714 0.031058 0.005772
17 18 105.751198 0.019895 0.009257
17 9 105.906483 0.0164 0.011537
17 0 103.083273 0.016309 0.007587
18 19 109.532141 0.019892 0.00766
18 8 101.917445 0.03161 0.012417
19 20 106.907461 0.019879 0.012714
19 14 101.040112 0.022742 0.009841
19 0 103.833548 0.023717 0.009248
20 21 100.176632 0.019865 0.008599
20 5 102.783375 0.031066 0.014682
21 22 108.09026 0.019865 0.013457
21 13 105.952194 0.016426 0.006006
21 4 105.193068 0.016313 0.006571
22 23 103.150909 0.019881 0.011381
22 12 103.712008 0.031627 0.014089
23 16 103.295305 0.019893 0.01222
23 10 107.335693 0.022812 0.011151
23 4 109.018322 0.02366 0.006583
