src des bd delay plr 
0 7 102.709181 0.019895 0.007462
0 1 107.538781 0.019895 0.007374
0 16 101.989194 0.019176 0.008003
0 15 106.489043 0.014617 0.014591
1 2 103.003709 0.019892 0.006123
1 23 106.00103 0.031911 0.007711
1 15 104.160154 0.010539 0.014647
2 3 108.724622 0.019879 0.009131
2 21 108.47982 0.021281 0.006333
2 14 105.79474 0.02418 0.007499
3 4 107.008867 0.019864 0.010041
3 21 105.581717 0.005507 0.010439
3 12 102.046934 0.030743 0.010493
4 5 106.758083 0.019866 0.012129
4 20 103.91614 0.019209 0.013982
4 11 106.345607 0.014653 0.011467
5 6 102.349907 0.019881 0.011093
5 19 107.653628 0.031937 0.008654
5 11 100.272242 0.010533 0.009649
6 7 102.545722 0.019893 0.011353
6 17 107.257332 0.021344 0.013286
6 10 104.809483 0.024114 0.006435
7 17 109.830535 0.005572 0.014167
7 8 108.558685 0.030723 0.00647
8 9 107.314164 0.019894 0.00622
8 0 101.812717 0.025913 0.009268
8 23 104.609967 0.005603 0.010816
9 10 101.640402 0.019887 0.011186
9 6 107.275407 0.029669 0.009721
9 23 104.527057 0.015222 0.00588
10 11 106.783946 0.01987 0.00831
10 5 105.346981 0.01226 0.007716
10 22 105.096777 0.031033 0.00868
11 12 108.060955 0.019862 0.009295
11 20 107.752902 0.024349 0.011739
12 13 102.849592 0.019873 0.010311
12 4 104.093658 0.025928 0.010754
12 19 108.834174 0.005611 0.008735
13 14 104.308969 0.019889 0.007173
13 2 106.146801 0.029724 0.010875
13 19 101.297259 0.015161 0.010209
14 15 105.186979 0.019894 0.006671
14 1 104.898734 0.012331 0.009457
14 18 100.999281 0.030983 0.006165
15 8 109.985302 0.019894 0.011999
15 16 101.732097 0.024326 0.010311
16 7 103.774832 0.015254 0.014153
16 17 106.486843 0.019895 0.007996
16 8 104.240758 0.017128 0.011129
17 18 103.738324 0.019892 0.007594
17 15 105.98717 0.031994 0.008848
18 19 107.638793 0.019879 0.012992
18 13 109.166207 0.022402 0.006875
18 7 109.938596 0.02455 0.005017
19 20 103.234085 0.019864 0.006727
19 4 107.937992 0.030527 0.013876
20 21 103.463718 0.019866 0.008132
20 12 102.056985 0.01715 0.013234
20 3 103.549039 0.015263 0.008394
21 22 102.849937 0.019881 0.006487
21 11 109.870986 0.032009 0.008851
22 23 103.197523 0.019893 0.009043
22 9 109.080985 0.022474 0.013549
22 3 102.68161 0.024494 0.005342
23 16 106.866623 0.019894 0.011489
23 0 100.715495 0.030517 0.009108
