src des bd delay plr 
0 7 102.587603 0.019887 0.014531
0 1 108.671254 0.019894 0.013251
0 19 108.933776 0.016876 0.006661
0 11 107.045092 0.029779 0.013975
1 2 102.331111 0.019894 0.012227
1 18 100.734953 0.007862 0.011881
1 9 104.884027 0.025692 0.011536
2 3 105.770244 0.019894 0.005627
2 18 106.756625 0.023468 0.005776
2 8 105.717528 0.009985 0.014716
3 4 103.471844 0.019888 0.007617
3 23 109.072153 0.031255 0.007845
3 8 101.126517 0.012593 0.014582
4 5 106.775848 0.019873 0.007558
4 23 108.133033 0.016799 0.013305
4 15 108.270121 0.029833 0.011628
5 6 101.758974 0.019862 0.005161
5 22 107.783346 0.007914 0.008944
5 13 103.905483 0.025709 0.007901
6 7 108.070915 0.019871 0.012008
6 22 102.102464 0.02348 0.005792
6 12 103.112733 0.00998 0.011952
7 19 104.19116 0.031304 0.013839
7 12 103.46883 0.012523 0.010978
8 7 109.328503 0.050422 0.006918
8 9 106.262327 0.019895 0.014846
8 18 101.056385 0.031815 0.013991
9 10 101.010123 0.019895 0.008603
9 2 100.368517 0.014839 0.006688
9 17 102.600608 0.016792 0.011677
10 11 102.759713 0.019893 0.007128
10 1 102.367167 0.030829 0.011369
10 17 101.756621 0.006159 0.009407
11 12 103.919523 0.019881 0.005976
11 7 105.827417 0.023878 0.013916
11 16 109.244075 0.022619 0.014368
12 13 104.336525 0.019866 0.011388
12 22 107.329578 0.031832 0.00679
13 14 106.805175 0.019864 0.009804
13 6 104.212561 0.014874 0.010307
13 21 107.635315 0.016817 0.013842
14 15 102.496327 0.019879 0.0105
14 5 106.702821 0.030849 0.010663
14 21 106.904209 0.006165 0.005034
15 8 102.328934 0.019892 0.01249
15 3 104.525608 0.023944 0.00976
15 20 102.282037 0.022548 0.012376
16 7 105.960653 0.04144 0.012443
16 17 100.050121 0.019894 0.006286
16 10 100.631316 0.014844 0.014445
16 4 103.514722 0.029373 0.006876
17 18 105.812615 0.019894 0.010739
17 1 106.275152 0.025786 0.011332
18 19 101.516366 0.019894 0.006772
18 9 108.123224 0.02446 0.009102
19 20 105.345944 0.019888 0.009228
19 15 102.832298 0.030799 0.011603
19 1 109.549902 0.014628 0.013345
20 21 108.066203 0.019873 0.010234
20 14 100.727473 0.014782 0.005263
20 0 101.996286 0.029428 0.014372
21 22 109.260376 0.019862 0.010642
21 5 108.639947 0.02579 0.008173
22 23 106.950947 0.019871 0.013961
22 13 107.896314 0.024482 0.012026
23 16 101.415254 0.019887 0.008404
23 11 105.288205 0.03085 0.012326
23 5 101.970356 0.01459 0.007119
