src des bd delay plr 
0 7 100.554464 0.019895 0.014175
0 1 108.437151 0.019895 0.00636
0 17 100.668399 0.018872 0.013552
0 15 105.451948 0.014909 0.01082
1 2 106.828957 0.019892 0.014179
1 23 101.757969 0.031859 0.005999
1 15 101.950849 0.00982 0.009823
2 3 100.859163 0.019879 0.010325
2 21 106.390285 0.021727 0.007602
2 14 104.790727 0.023876 0.007987
3 4 108.589301 0.019864 0.012556
3 21 103.158426 0.005202 0.006124
3 12 103.085874 0.030882 0.012147
4 5 108.256478 0.019866 0.007481
4 21 100.758192 0.018869 0.01219
4 11 107.103 0.014943 0.014156
5 6 102.151376 0.019881 0.011018
5 19 108.818813 0.031886 0.008802
5 11 108.577686 0.009816 0.006326
6 7 106.996144 0.019893 0.014445
6 17 100.028726 0.021788 0.012426
6 10 107.713915 0.023809 0.010368
7 17 107.907525 0.005271 0.010393
7 8 108.462226 0.030862 0.010411
8 9 101.19089 0.019894 0.007333
8 0 102.785284 0.025628 0.011445
8 23 105.876227 0.006325 0.013068
9 10 108.920171 0.019887 0.012857
9 6 107.589556 0.029814 0.005518
9 23 105.214964 0.014733 0.013764
10 11 101.118467 0.019871 0.006277
10 5 108.502071 0.012606 0.00558
10 22 105.515694 0.030797 0.005397
11 12 109.221169 0.019862 0.012588
11 20 106.146628 0.024524 0.006704
12 13 106.335254 0.019873 0.008312
12 4 105.040445 0.025645 0.0096
12 19 106.599228 0.00633 0.009977
13 14 108.49898 0.019888 0.008982
13 2 107.007032 0.029868 0.00799
13 19 107.908394 0.014671 0.014134
14 15 105.602316 0.019894 0.013444
14 1 106.360948 0.012675 0.012134
14 18 106.821042 0.030746 0.011517
15 8 102.042264 0.019894 0.008037
15 16 104.907875 0.024502 0.006747
16 7 103.924367 0.01587 0.01365
16 17 106.302195 0.019895 0.012504
16 8 106.116006 0.016695 0.005611
17 18 105.17136 0.019892 0.013431
17 15 106.452898 0.031764 0.005236
18 19 101.738728 0.019879 0.014993
18 13 107.468992 0.022594 0.010266
18 7 107.807095 0.024061 0.01416
19 20 108.661804 0.019864 0.00533
19 4 106.893197 0.030839 0.005793
20 21 109.372612 0.019866 0.012283
20 12 104.653047 0.016719 0.010979
20 3 107.243878 0.015876 0.010367
21 22 102.497278 0.019881 0.01139
21 11 103.433162 0.03178 0.011694
22 23 109.533172 0.019893 0.013222
22 9 104.887078 0.022664 0.009253
22 3 107.182189 0.024004 0.008311
23 16 107.692947 0.019895 0.012839
23 0 107.469083 0.03083 0.008197
