src des bd delay plr 
0 7 102.772385 0.019887 0.014604
0 1 107.588567 0.019894 0.009526
0 19 101.112334 0.01698 0.013416
0 11 105.01749 0.029639 0.00769
1 2 106.585278 0.019894 0.008415
1 18 104.218081 0.008083 0.007741
1 9 104.736208 0.02598 0.009719
2 3 100.037683 0.019894 0.007887
2 18 101.730274 0.02306 0.013649
2 8 101.507605 0.010704 0.007368
3 4 107.843041 0.019889 0.01248
3 16 105.930283 0.031381 0.010503
3 8 105.907707 0.012257 0.010687
4 5 107.098074 0.019873 0.006901
4 23 109.090457 0.016904 0.005857
4 15 108.966053 0.029693 0.010795
5 6 106.317213 0.019863 0.014225
5 22 100.343349 0.008132 0.013422
5 13 107.542393 0.025996 0.011599
6 7 109.158056 0.01987 0.005899
6 22 101.842456 0.023074 0.012213
6 12 107.026434 0.010697 0.007664
7 20 104.361322 0.031426 0.010679
7 12 102.06085 0.012186 0.005245
8 7 109.318587 0.050504 0.005278
8 9 106.245183 0.019895 0.005865
8 18 108.294135 0.032048 0.01021
9 10 101.818603 0.019894 0.005266
9 2 106.731739 0.014555 0.006534
9 17 102.315857 0.01723 0.01116
10 11 100.49623 0.019893 0.010121
10 1 102.6956 0.030693 0.012308
10 17 104.087482 0.005438 0.013266
11 12 107.499217 0.019882 0.01109
11 7 104.87583 0.024187 0.012705
11 16 104.9197 0.022433 0.010118
12 13 100.35441 0.019866 0.010945
12 22 108.160911 0.032064 0.014706
13 14 102.982547 0.019864 0.008876
13 6 109.448003 0.014591 0.009821
13 21 103.424515 0.017252 0.00856
14 15 102.232153 0.019879 0.010467
14 5 100.528913 0.030713 0.007105
14 21 101.697863 0.005447 0.011722
15 8 102.251998 0.019892 0.010584
15 3 102.432764 0.024252 0.014212
15 20 106.60071 0.022362 0.007197
16 7 100.354812 0.041397 0.013969
16 17 102.592443 0.019894 0.011954
16 10 100.973465 0.015336 0.008575
16 4 109.064823 0.029048 0.010046
17 18 103.159331 0.019894 0.007141
17 1 109.067054 0.026246 0.01205
18 19 107.918523 0.019894 0.014427
18 9 105.685715 0.024288 0.010722
19 20 106.213565 0.019889 0.014759
19 15 106.278774 0.031039 0.00597
19 1 106.750345 0.013965 0.006333
20 21 106.736831 0.019873 0.009673
20 14 107.80502 0.015276 0.011383
20 0 100.477184 0.029104 0.01215
21 22 102.41596 0.019863 0.010303
21 5 105.096962 0.026248 0.007717
22 23 107.965649 0.01987 0.009915
22 13 101.865763 0.024311 0.013955
23 16 108.471719 0.019887 0.014347
23 11 104.546922 0.031089 0.008869
23 5 105.488277 0.013926 0.01051
