src des bd delay plr 
0 7 104.508323 0.019894 0.010686
0 1 106.437594 0.019894 0.006422
0 17 101.616823 0.007729 0.011954
0 8 105.398572 0.024619 0.009293
1 2 105.30887 0.019894 0.006009
1 17 106.471336 0.025407 0.00697
1 15 106.970288 0.006762 0.007455
2 3 107.010421 0.019887 0.014626
2 22 101.53217 0.029652 0.009469
2 15 107.748771 0.014447 0.014943
3 4 105.034819 0.019871 0.005429
3 21 106.635932 0.015143 0.014299
3 14 108.030143 0.030661 0.012133
4 5 102.990013 0.019862 0.013876
4 21 101.260543 0.007782 0.012274
4 12 109.307581 0.02464 0.009231
5 6 107.835766 0.019872 0.013652
5 21 103.685072 0.025411 0.010333
5 11 108.948376 0.006766 0.010485
6 7 103.13841 0.019888 0.007978
6 18 108.41557 0.029706 0.005625
6 11 107.999943 0.014384 0.008397
7 17 103.250537 0.015181 0.005579
7 10 104.663358 0.030609 0.006322
8 7 104.076593 0.037119 0.013728
8 9 108.510663 0.019895 0.010042
8 1 105.292155 0.016442 0.008484
8 16 102.16114 0.015099 0.005692
9 10 106.447406 0.019892 0.014584
9 0 101.288346 0.031632 0.011907
9 16 104.803296 0.009385 0.008786
10 11 105.67014 0.019879 0.008242
10 6 102.072465 0.02272 0.012146
10 23 105.483138 0.0237 0.01222
11 12 103.931545 0.019865 0.012404
11 21 104.715333 0.030975 0.005331
12 13 102.98748 0.019865 0.012861
12 5 106.965986 0.016468 0.005351
12 20 106.043824 0.015133 0.010353
13 14 101.200778 0.019881 0.012253
13 4 106.853961 0.031649 0.011914
13 20 109.46657 0.009381 0.00645
14 15 103.330256 0.019893 0.014434
14 2 100.324288 0.02279 0.012147
14 19 106.732787 0.023633 0.00909
15 8 107.247879 0.019895 0.006545
15 17 102.487333 0.030955 0.013447
16 7 104.707033 0.028894 0.009676
16 17 108.851535 0.019894 0.010885
16 0 104.553486 0.023816 0.008823
17 18 109.361265 0.019894 0.012665
17 8 107.530422 0.025465 0.009823
18 19 106.947775 0.019887 0.005118
18 14 106.581735 0.02991 0.007291
18 7 108.866005 0.016814 0.009083
19 20 102.215456 0.019871 0.005975
19 13 109.746662 0.01283 0.011261
19 7 100.779677 0.030993 0.006155
20 21 103.688207 0.019862 0.007565
20 4 103.683005 0.023827 0.005611
21 22 103.269799 0.019872 0.01069
21 12 103.515115 0.025482 0.006865
22 23 109.932363 0.019888 0.005728
22 10 106.748755 0.029963 0.005111
22 3 100.015717 0.016737 0.012831
23 16 104.239932 0.019894 0.01467
23 9 103.388927 0.012898 0.008561
23 3 105.458731 0.030943 0.011371
