src des bd delay plr 
0 7 107.572395 0.019895 0.006943
0 1 105.1891 0.019894 0.006681
0 17 109.567297 0.013937 0.011405
0 15 104.43134 0.018122 0.009546
1 2 105.475228 0.019893 0.006121
1 16 108.21896 0.02988 0.005933
1 15 103.1051 0.004058 0.005698
2 3 105.730561 0.019882 0.010663
2 21 104.892023 0.025569 0.005527
2 15 104.697365 0.022053 0.014914
3 4 107.229888 0.019866 0.005299
3 21 107.140495 0.006417 0.012639
3 13 104.088065 0.032415 0.005968
4 5 108.568162 0.019864 0.011338
4 21 104.374928 0.01395 0.007046
4 11 105.132965 0.01814 0.007
5 6 102.789989 0.019878 0.009874
5 20 104.80528 0.029892 0.012355
5 11 108.647583 0.004074 0.006702
6 7 109.700371 0.019891 0.005294
6 17 101.5811 0.025622 0.009242
6 11 108.71884 0.022005 0.011939
7 17 106.413956 0.006475 0.005313
7 9 107.141751 0.032381 0.009923
8 7 106.524584 0.032537 0.00788
8 9 105.192149 0.019894 0.005613
8 1 104.36276 0.023412 0.008084
8 23 109.073464 0.012088 0.012769
9 10 103.277345 0.019889 0.006197
9 6 102.766311 0.031543 0.007317
9 23 100.665981 0.01171 0.012069
10 11 102.125841 0.019874 0.007125
10 5 106.668483 0.016274 0.011527
10 23 101.389188 0.028967 0.011481
11 12 108.406204 0.019863 0.008075
11 20 100.191604 0.026594 0.008483
12 13 103.189254 0.01987 0.01437
12 5 105.193025 0.023411 0.008142
12 19 107.395661 0.012079 0.007043
13 14 103.20144 0.019886 0.007736
13 2 108.386758 0.031591 0.009193
13 19 101.554617 0.011636 0.014791
14 15 101.590008 0.019894 0.008364
14 1 105.034265 0.016332 0.010325
14 19 108.688128 0.028914 0.010875
15 8 104.957847 0.019894 0.008203
15 16 107.224472 0.02658 0.00956
16 7 102.752526 0.020828 0.006331
16 17 104.741309 0.019894 0.011988
16 8 100.893785 0.014097 0.012508
16 0 104.420157 0.019458 0.011943
17 18 109.63188 0.019893 0.01008
17 8 109.367106 0.030435 0.010937
18 19 105.144926 0.019882 0.008798
18 13 105.300695 0.02483 0.011138
18 7 108.774646 0.020424 0.011684
19 20 109.198309 0.019866 0.012324
19 5 102.389756 0.032107 0.010386
20 21 104.278293 0.019864 0.008061
20 12 100.104241 0.014137 0.014756
20 4 104.684458 0.019489 0.008442
21 22 102.796772 0.019878 0.007273
21 12 107.646388 0.030435 0.009796
22 23 101.515858 0.019891 0.007458
22 9 100.740124 0.024893 0.012079
22 3 109.381069 0.020358 0.009782
23 16 102.182993 0.019895 0.010744
23 1 108.74887 0.032081 0.007771
