src des bd delay plr 
0 7 108.228358 0.019885 0.008208
0 1 106.587625 0.019894 0.009316
0 19 108.741105 0.017645 0.005186
0 12 104.687109 0.028131 0.005268
1 2 104.474757 0.019894 0.006678
1 18 106.650175 0.009401 0.009073
1 9 101.720084 0.027188 0.009346
2 3 108.844014 0.019895 0.005485
2 18 107.31016 0.02165 0.01017
2 8 101.837078 0.013371 0.006566
3 4 103.477482 0.01989 0.009992
3 16 101.662517 0.031746 0.010731
3 8 105.977769 0.01134 0.007488
4 5 105.123557 0.019875 0.009838
4 23 101.573007 0.017571 0.014963
4 8 108.81404 0.028186 0.009455
5 6 100.679893 0.019863 0.008264
5 22 105.271627 0.009439 0.013122
5 13 106.868597 0.027199 0.007907
6 7 100.45712 0.019869 0.00563
6 22 108.44196 0.02167 0.008328
6 12 108.315961 0.013359 0.009001
7 20 100.865625 0.03179 0.011056
7 12 109.925731 0.011265 0.008173
8 7 103.906319 0.050717 0.011506
8 9 105.907798 0.019895 0.00723
8 19 104.206128 0.032249 0.005097
9 10 100.78617 0.019894 0.012056
9 2 108.625101 0.013792 0.009226
9 17 103.0061 0.019002 0.007019
10 11 105.019717 0.019893 0.006211
10 2 107.782181 0.029691 0.011073
10 17 109.933115 0.002819 0.008887
11 12 104.153603 0.019883 0.005726
11 7 101.557761 0.025478 0.007874
11 17 108.107729 0.021015 0.005494
12 13 106.101751 0.019867 0.014913
12 23 105.598833 0.032284 0.011905
13 14 102.741118 0.019864 0.006958
13 6 103.899669 0.013833 0.012967
13 21 109.987677 0.019016 0.011794
14 15 101.8706 0.019877 0.005337
14 6 107.469172 0.029693 0.013663
14 21 109.110394 0.002847 0.006076
15 8 107.969406 0.019891 0.005354
15 3 106.641228 0.02554 0.006298
15 21 100.756121 0.020966 0.014154
16 7 108.294588 0.041116 0.009165
16 17 108.143426 0.019894 0.011073
16 10 104.254746 0.017303 0.012235
16 4 104.840388 0.027943 0.013535
17 18 103.526367 0.019894 0.008139
17 1 103.736207 0.028009 0.013403
18 19 107.625818 0.019895 0.006917
18 10 103.21586 0.022437 0.010494
19 20 103.822993 0.01989 0.009644
19 15 102.927095 0.032056 0.00582
19 1 109.281906 0.01149 0.008692
20 21 109.681373 0.019875 0.009516
20 14 105.303364 0.017247 0.008679
20 0 102.970283 0.028003 0.012023
21 22 104.589894 0.019863 0.012256
21 5 100.190602 0.028005 0.014564
22 23 108.733821 0.019869 0.011422
22 14 103.661838 0.022439 0.006437
23 16 104.53952 0.019885 0.006092
23 11 103.557553 0.032103 0.006266
23 5 102.297738 0.011449 0.005631
