src des bd delay plr 
0 7 107.400902 0.019892 0.005422
0 1 104.227042 0.019895 0.005151
0 18 101.790241 0.005901 0.012218
0 9 109.126068 0.032206 0.006901
1 2 102.513927 0.019894 0.009739
1 18 101.18134 0.014719 0.005247
1 8 108.984158 0.017521 0.008775
2 3 105.88627 0.019893 0.006016
2 17 105.908799 0.030253 0.008012
2 8 106.555004 0.004975 0.014609
3 4 105.451942 0.019882 0.012512
3 22 102.449128 0.024927 0.013623
3 15 107.932279 0.022325 0.013544
4 5 100.91924 0.019866 0.011049
4 22 107.893383 0.005838 0.014295
4 13 103.366551 0.032221 0.012763
5 6 109.748999 0.019864 0.005559
5 22 104.519417 0.014729 0.007489
5 12 103.41736 0.017541 0.006316
6 7 105.912025 0.019878 0.014196
6 21 102.246347 0.030264 0.00944
6 12 108.605605 0.004986 0.011679
7 18 100.754657 0.024981 0.006774
7 11 101.932239 0.022254 0.011804
8 7 101.655746 0.046711 0.009745
8 9 101.814846 0.019894 0.006063
8 17 104.671288 0.026174 0.009484
9 10 108.157205 0.019894 0.006512
9 2 109.65132 0.02411 0.009219
9 16 107.685043 0.011167 0.011106
10 11 105.187412 0.019889 0.008897
10 7 106.703934 0.031202 0.010806
10 16 101.646221 0.012058 0.008887
11 12 108.262998 0.019873 0.014557
11 6 109.49491 0.015603 0.008785
11 16 106.813393 0.029533 0.013844
12 13 101.909829 0.019863 0.009093
12 21 106.765936 0.026189 0.005504
13 14 101.356968 0.01987 0.009084
13 6 103.199397 0.024106 0.007051
13 20 108.788776 0.011159 0.010668
14 15 109.656562 0.019886 0.007295
14 3 106.66154 0.031251 0.005859
14 20 107.386422 0.011986 0.007649
15 8 104.445044 0.019894 0.010131
15 2 103.103287 0.015663 0.010635
15 20 106.256288 0.029481 0.010129
16 7 101.011026 0.039538 0.008115
16 17 104.22092 0.019895 0.006752
16 2 102.622439 0.03197 0.007372
17 18 100.884472 0.019894 0.005394
17 9 108.484252 0.014388 0.005028
17 1 109.727084 0.019275 0.013794
18 19 102.126429 0.019893 0.006926
18 8 106.019146 0.030614 0.014927
19 20 105.245021 0.019882 0.011819
19 14 101.793562 0.024395 0.008009
19 0 102.217905 0.020965 0.009489
20 21 102.300706 0.019866 0.007612
20 6 106.471923 0.031996 0.005274
21 22 105.615589 0.019864 0.007485
21 13 100.807662 0.014426 0.009359
21 5 107.008427 0.019306 0.005939
22 23 101.95933 0.019878 0.010808
22 12 106.000146 0.030635 0.009827
23 16 103.82715 0.019892 0.010294
23 10 104.04339 0.02446 0.005033
23 4 103.788355 0.020901 0.008514
