src des bd delay plr 
0 7 107.828587 0.019894 0.01259
0 1 104.570508 0.019894 0.014237
0 17 105.304721 0.008094 0.008605
0 8 108.09427 0.025992 0.013346
1 2 103.341205 0.019894 0.010144
1 17 109.043391 0.023043 0.012205
1 15 104.306721 0.010734 0.010114
2 3 100.522123 0.019889 0.013884
2 23 109.086115 0.031384 0.00852
2 15 102.226973 0.012243 0.014104
3 4 107.615629 0.019873 0.013812
3 22 100.921882 0.016909 0.008264
3 14 107.310775 0.029688 0.005107
4 5 101.52173 0.019862 0.010358
4 21 108.18183 0.008143 0.009954
4 12 104.381474 0.026008 0.011752
5 6 107.590038 0.01987 0.012732
5 21 105.921649 0.023057 0.009166
5 11 103.313214 0.010727 0.014177
6 7 107.185291 0.019887 0.010894
6 19 106.683938 0.031429 0.005291
6 11 100.762704 0.012172 0.010806
7 18 105.554437 0.016985 0.012499
7 10 103.152315 0.029633 0.010197
8 7 108.799659 0.039179 0.013897
8 9 109.079558 0.019894 0.009936
8 1 106.427658 0.014543 0.00595
8 16 103.2601 0.017248 0.008549
9 10 105.978418 0.019893 0.008242
9 0 107.654861 0.030688 0.006785
9 16 105.979994 0.005408 0.006736
10 11 100.395578 0.019882 0.012797
10 6 103.081259 0.0242 0.0088
10 23 104.355179 0.022426 0.00527
11 12 109.506443 0.019866 0.006216
11 21 108.871418 0.032074 0.00702
12 13 101.674528 0.019864 0.005384
12 5 109.329062 0.01458 0.008428
12 20 106.147852 0.01727 0.008832
13 14 107.008969 0.019879 0.012683
13 4 106.865659 0.030708 0.012751
13 20 104.065847 0.005417 0.012414
14 15 102.633217 0.019892 0.013894
14 2 102.676839 0.024265 0.013192
14 19 105.540314 0.022354 0.011957
15 8 107.965257 0.019895 0.014524
15 17 104.083041 0.032058 0.010105
16 7 108.81779 0.031662 0.014904
16 17 107.577325 0.019894 0.005454
16 0 108.361322 0.026266 0.009877
17 18 108.353653 0.019894 0.014033
17 8 102.236921 0.024282 0.005189
18 19 100.131039 0.019889 0.007972
18 14 109.91263 0.03105 0.0139
18 0 103.796038 0.013937 0.007028
19 20 104.602283 0.019873 0.007169
19 13 100.775668 0.015297 0.011135
19 7 106.112477 0.029091 0.007684
20 21 101.062187 0.019862 0.011289
20 4 103.791927 0.026268 0.005501
21 22 107.948352 0.01987 0.005112
21 12 109.619779 0.024305 0.011641
22 23 101.472548 0.019887 0.008423
22 10 105.173008 0.031099 0.00994
22 4 104.101321 0.013899 0.014649
23 16 106.155359 0.019894 0.010616
23 9 102.171252 0.015357 0.008767
23 3 107.715167 0.029035 0.011925
