src des bd delay plr 
0 7 106.655606 0.019892 0.009328
0 1 107.965162 0.019895 0.012497
0 18 105.240258 0.005044 0.011929
0 9 109.854373 0.031522 0.012051
1 2 106.971418 0.019895 0.010728
1 18 100.93541 0.016567 0.010859
1 8 107.750598 0.016231 0.007053
2 3 105.044312 0.019893 0.008661
2 17 109.789925 0.031194 0.013554
2 8 106.711834 0.007139 0.006343
3 4 100.37112 0.019881 0.007192
3 22 102.982417 0.023459 0.007847
3 15 103.673126 0.022905 0.008422
4 5 108.248057 0.019865 0.013424
4 22 105.914455 0.004973 0.013958
4 13 100.178914 0.03154 0.01251
5 6 104.535605 0.019865 0.006186
5 22 108.694193 0.016571 0.008469
5 12 109.05889 0.016258 0.010377
6 7 108.891923 0.01988 0.005108
6 21 105.806582 0.031202 0.005635
6 12 107.822584 0.007141 0.013799
7 18 105.550185 0.023517 0.013367
7 11 107.117307 0.022835 0.014042
8 7 109.236412 0.04584 0.008444
8 9 109.802401 0.019894 0.014395
8 17 105.147308 0.025329 0.012416
9 10 101.060887 0.019894 0.010795
9 1 103.618251 0.024725 0.008098
9 16 103.40943 0.009009 0.011579
10 11 101.465297 0.019888 0.006774
10 7 103.545844 0.030496 0.006361
10 16 101.811667 0.0131 0.013019
11 12 101.081412 0.019872 0.013116
11 6 104.044661 0.014142 0.014345
11 23 103.149804 0.030051 0.007656
12 13 108.937542 0.019862 0.014754
12 21 102.796164 0.025347 0.012125
13 14 107.998825 0.019871 0.013531
13 5 100.272802 0.024746 0.014713
13 20 109.57279 0.009006 0.011658
14 15 108.233901 0.019887 0.01164
14 3 107.146822 0.030548 0.005137
14 20 109.366539 0.013032 0.007015
15 8 107.870073 0.019894 0.012591
15 2 107.057513 0.014205 0.008232
15 19 108.075389 0.029997 0.009493
16 7 103.167211 0.038802 0.006239
16 17 101.865999 0.019895 0.012281
16 2 105.057334 0.031823 0.006785
17 18 106.191083 0.019895 0.005647
17 9 101.269679 0.015272 0.01117
17 0 100.172792 0.018173 0.012727
18 19 102.519667 0.019893 0.00633
18 8 107.138805 0.03104 0.0123
19 20 104.48714 0.019881 0.01189
19 14 106.895876 0.023486 0.013764
19 0 109.196009 0.0223 0.014385
20 21 106.420676 0.019865 0.00933
20 6 103.409286 0.03185 0.007797
21 22 104.483734 0.019865 0.009811
21 13 108.06167 0.015304 0.009671
21 4 108.325234 0.018172 0.010515
22 23 103.297259 0.01988 0.009269
22 12 101.95518 0.031059 0.008821
23 16 105.432171 0.019892 0.010779
23 10 101.518294 0.023554 0.012671
23 4 103.373717 0.02224 0.009633
