src des bd delay plr 
0 7 109.859163 0.01989 0.010674
0 1 100.118784 0.019895 0.010267
0 18 102.558129 0.010543 0.012303
0 10 101.00631 0.032184 0.01105
1 2 103.226599 0.019894 0.012387
1 18 105.825158 0.010073 0.012374
1 8 108.648611 0.021658 0.014567
2 3 101.001462 0.019894 0.010356
2 17 108.266436 0.028285 0.013779
2 8 104.066482 0.001935 0.007165
3 4 103.142719 0.019885 0.013823
3 23 104.953837 0.027568 0.006341
3 8 102.012746 0.018104 0.005491
4 5 104.386904 0.019869 0.007636
4 22 101.528837 0.010501 0.007959
4 14 105.056383 0.032219 0.00784
5 6 107.813435 0.019863 0.011308
5 22 103.73802 0.010107 0.007396
5 12 103.109693 0.021663 0.01357
6 7 104.904925 0.019875 0.008848
6 21 101.497401 0.028303 0.014775
6 12 100.014907 0.001979 0.011172
7 19 105.452512 0.027629 0.008202
7 12 107.485505 0.01805 0.010598
8 7 109.340541 0.048718 0.011242
8 9 102.259965 0.019894 0.012474
8 17 102.11708 0.029107 0.005973
9 10 102.647498 0.019895 0.00785
9 2 103.497675 0.019735 0.012373
9 17 107.175997 0.013638 0.013394
10 11 103.014938 0.019891 0.005782
10 16 108.649079 0.011153 0.009437
11 12 106.148425 0.019877 0.010997
11 6 106.692534 0.020132 0.011315
11 16 109.855627 0.026089 0.011947
12 13 103.092608 0.019863 0.012304
12 21 109.663804 0.029111 0.011094
13 14 105.864016 0.019867 0.01052
13 6 107.856453 0.019746 0.005885
13 21 107.702532 0.013681 0.012283
14 15 105.510087 0.019883 0.007892
14 20 103.996531 0.011077 0.009219
15 8 104.213082 0.019894 0.006081
15 2 101.485614 0.020182 0.013634
15 20 108.030378 0.026029 0.007605
16 7 101.997305 0.040965 0.007254
16 17 100.884687 0.019895 0.008784
16 3 103.993063 0.031952 0.009202
17 18 104.809761 0.019894 0.014628
17 1 107.069904 0.021163 0.009094
18 19 100.589973 0.019894 0.006296
18 9 109.0205 0.027705 0.014068
19 20 103.584431 0.019885 0.011329
19 14 107.120999 0.027515 0.007372
19 0 109.306086 0.018012 0.005541
20 21 103.579694 0.019869 0.014857
20 7 101.322744 0.031995 0.014841
21 22 108.502097 0.019863 0.009121
21 5 100.436299 0.021185 0.00608
22 23 101.879178 0.019875 0.009475
22 13 103.209226 0.027714 0.01463
23 16 100.320876 0.01989 0.011258
23 10 101.917922 0.027571 0.013776
23 4 109.88814 0.017939 0.009716
