src des bd delay plr 
0 7 107.381807 0.019894 0.013933
0 1 102.125739 0.019894 0.010956
0 17 106.527336 0.00792 0.011835
0 8 106.754261 0.025775 0.010231
1 2 109.277677 0.019894 0.013457
1 17 104.582228 0.023348 0.007675
1 15 109.704834 0.010195 0.008052
2 3 102.514971 0.019888 0.012352
2 23 107.271326 0.03134 0.010059
2 15 106.842737 0.012491 0.00616
3 4 105.335424 0.019873 0.008207
3 22 106.524372 0.016826 0.006752
3 14 104.399017 0.029791 0.007943
4 5 103.811689 0.019862 0.008226
4 21 106.102328 0.007971 0.013819
4 12 103.428209 0.025791 0.011081
5 6 104.870587 0.019871 0.009314
5 21 107.12774 0.02336 0.010112
5 11 101.884935 0.01019 0.011256
6 7 104.860309 0.019887 0.01102
6 19 106.680255 0.031385 0.006626
6 11 102.474791 0.012421 0.014229
7 18 109.339023 0.016903 0.00915
7 10 104.304363 0.029736 0.014465
8 7 104.731094 0.038896 0.006471
8 9 103.909605 0.019894 0.005391
8 1 100.763231 0.014753 0.005276
8 16 104.18849 0.016918 0.010469
9 10 101.627963 0.019893 0.01482
9 0 109.005854 0.030787 0.008047
9 16 104.052775 0.005948 0.012159
10 11 106.131466 0.019881 0.006703
10 6 106.96567 0.023966 0.009853
10 23 103.232769 0.022562 0.005936
11 12 105.539237 0.019866 0.009264
11 21 108.167108 0.031898 0.011297
12 13 106.626282 0.019864 0.01189
12 5 104.760128 0.014788 0.012818
12 20 107.746643 0.016942 0.005952
13 14 109.547545 0.019879 0.009881
13 4 105.643425 0.030808 0.005855
13 20 107.759908 0.005955 0.009106
14 15 105.104723 0.019892 0.011876
14 2 108.871797 0.024032 0.00636
14 19 107.215733 0.022491 0.013545
15 8 108.247948 0.019895 0.009515
15 17 109.038828 0.031882 0.012314
16 7 108.809986 0.031301 0.008655
16 17 103.825497 0.019894 0.011638
16 0 101.973155 0.02592 0.012131
17 18 100.710138 0.019894 0.005098
17 8 103.214327 0.024408 0.010523
18 19 105.010818 0.019888 0.008548
18 14 100.746463 0.030867 0.010122
18 0 104.364422 0.014434 0.010819
19 20 104.363135 0.019873 0.006482
19 13 100.722601 0.014924 0.006206
19 7 106.169529 0.029332 0.013515
20 21 100.566174 0.019862 0.007181
20 4 101.640194 0.025923 0.006267
21 22 101.302101 0.019871 0.006164
21 12 106.184592 0.02443 0.007711
22 23 102.807529 0.019887 0.005007
22 10 103.940461 0.030918 0.009871
22 4 108.635198 0.014396 0.012329
23 16 102.990994 0.019894 0.010436
23 9 101.853973 0.014986 0.010418
23 3 103.499183 0.029277 0.011088
