src des bd delay plr 
0 7 109.211772 0.019881 0.00544
0 1 107.010931 0.019893 0.012229
0 19 106.965498 0.022204 0.01102
0 12 103.262114 0.023544 0.011564
1 2 100.594134 0.019895 0.01405
1 19 103.683653 0.005077 0.013963
1 10 103.945351 0.031005 0.012207
2 3 101.302458 0.019895 0.007535
2 19 108.252592 0.018303 0.00773
2 9 104.510394 0.015202 0.006434
3 4 108.627851 0.019892 0.01305
3 17 108.283816 0.031828 0.010771
3 9 100.167684 0.009159 0.009401
4 5 102.387423 0.01988 0.010415
4 23 109.176725 0.022144 0.008027
4 8 104.416355 0.023612 0.006458
5 6 101.043941 0.019865 0.011472
5 23 103.899873 0.005006 0.007741
5 14 101.873977 0.031025 0.008718
6 7 103.023857 0.019865 0.014017
6 23 107.652716 0.018301 0.01018
6 13 103.404683 0.015235 0.01307
7 21 109.482268 0.031855 0.007111
7 13 105.27365 0.009156 0.005691
8 7 107.081339 0.050308 0.006686
8 9 107.787325 0.019894 0.008087
8 3 108.102635 0.013018 0.011151
8 20 100.100523 0.030541 0.006105
9 10 109.822232 0.019894 0.012983
9 18 101.660921 0.024682 0.008949
10 11 101.776 0.019894 0.009515
10 2 109.399138 0.025382 0.014565
10 17 109.028731 0.006988 0.014046
11 12 108.913976 0.019887 0.01082
11 0 105.399609 0.029962 0.00625
11 17 107.104792 0.014301 0.007735
12 13 108.459745 0.019871 0.013897
12 7 107.839919 0.012951 0.01108
12 16 103.287226 0.030593 0.006945
13 14 106.366572 0.019862 0.01063
13 22 100.970087 0.024703 0.013559
14 15 108.120033 0.019872 0.011021
14 6 108.90308 0.025401 0.00576
14 21 104.983236 0.006991 0.012909
15 8 105.320523 0.019888 0.011864
15 4 103.074517 0.030015 0.014727
15 21 104.69464 0.014238 0.009269
16 7 105.207174 0.038839 0.014545
16 17 102.119284 0.019893 0.011369
16 11 101.414242 0.022858 0.012699
16 5 104.730068 0.02356 0.005221
17 18 108.304394 0.019895 0.01201
17 2 109.027075 0.031126 0.005682
18 19 102.094763 0.019895 0.011478
18 10 100.4748 0.016315 0.008738
18 1 105.937205 0.016438 0.012074
19 20 102.998456 0.019892 0.006871
19 9 106.096299 0.031566 0.012954
20 21 105.879472 0.01988 0.008997
20 15 100.099902 0.022788 0.009816
20 1 102.112583 0.023617 0.007341
21 22 104.267242 0.019865 0.014715
21 6 104.98062 0.031133 0.01309
22 23 106.688312 0.019865 0.006048
22 14 105.648768 0.016341 0.014051
22 5 103.300745 0.016442 0.005552
23 16 106.758155 0.019881 0.013752
23 13 109.346719 0.031583 0.010495
