src des bd delay plr 
0 7 102.35635 0.019894 0.012191
0 1 100.526669 0.019894 0.013676
0 18 101.625408 0.009694 0.011846
0 8 100.639867 0.028198 0.012933
1 2 106.074756 0.019895 0.005316
1 17 107.976504 0.020753 0.012216
1 8 108.783304 0.013574 0.013459
2 3 104.983822 0.01989 0.007279
2 23 108.020624 0.032169 0.005339
2 15 101.770852 0.011074 0.006381
3 4 105.981993 0.019876 0.012831
3 22 102.103179 0.018324 0.011251
3 15 105.125489 0.027022 0.007812
4 5 101.099576 0.019863 0.014148
4 22 105.325448 0.009649 0.013528
4 12 104.305142 0.028205 0.011204
5 6 104.570341 0.019868 0.008282
5 21 109.884383 0.020777 0.011443
5 12 101.635482 0.013617 0.005786
6 7 101.077952 0.019884 0.012579
6 19 105.84141 0.032211 0.008337
6 11 108.701267 0.010997 0.012177
7 18 106.300577 0.018395 0.012892
7 11 108.334152 0.026964 0.0118
8 7 105.896896 0.041608 0.010949
8 9 107.000365 0.019894 0.010904
8 16 106.594395 0.020421 0.005237
9 10 105.129578 0.019894 0.007049
9 1 105.87321 0.028587 0.009948
9 16 104.245911 0.001408 0.013054
10 11 109.527439 0.019884 0.013385
10 6 105.598716 0.026553 0.006393
10 16 106.915121 0.019425 0.007054
11 12 103.261987 0.019868 0.01044
11 22 108.667517 0.032191 0.011275
12 13 108.116751 0.019863 0.012142
12 20 106.547987 0.020429 0.013214
13 14 106.784634 0.019876 0.008643
13 5 101.374259 0.028592 0.007162
13 20 109.497282 0.00147 0.012341
14 15 107.156917 0.019891 0.012138
14 2 101.771559 0.026611 0.011408
14 20 102.084031 0.019373 0.010008
15 8 109.692717 0.019895 0.014053
15 18 103.444533 0.032156 0.013734
16 7 108.426355 0.034556 0.013361
16 17 108.324472 0.019894 0.007152
16 1 103.662804 0.02853 0.00779
17 18 106.243533 0.019895 0.009134
17 9 100.705716 0.020954 0.007539
17 0 109.218921 0.010744 0.006697
18 19 104.572607 0.01989 0.009337
19 20 101.744464 0.019876 0.008865
19 13 102.085921 0.018796 0.011233
19 7 102.863112 0.027316 0.009143
20 21 101.18735 0.019863 0.014665
20 5 104.51695 0.028548 0.007044
21 22 100.374528 0.019868 0.006169
21 13 104.485039 0.02096 0.012403
21 4 101.492757 0.010773 0.013209
22 23 107.055359 0.019884 0.011222
23 16 106.221935 0.019894 0.011319
23 9 102.011462 0.018849 0.009669
23 3 108.374218 0.027254 0.008185
