src des bd delay plr 
0 7 101.366726 0.019895 0.006705
0 1 106.925921 0.019894 0.006869
0 17 106.040152 0.014087 0.013475
0 15 105.750461 0.018004 0.010473
1 2 100.872078 0.019893 0.008084
1 16 102.718176 0.02995 0.009897
1 15 105.214333 0.004234 0.009923
2 3 102.648503 0.019882 0.01395
2 21 101.795258 0.025444 0.008912
2 14 100.340926 0.022172 0.012854
3 4 103.694097 0.019866 0.013382
3 21 105.4572 0.006298 0.01206
3 13 104.389674 0.032438 0.013588
4 5 103.023928 0.019864 0.009897
4 21 103.894592 0.0141 0.013238
4 11 105.664225 0.018022 0.01407
5 6 105.492426 0.019878 0.009934
5 20 104.019515 0.029962 0.009506
5 11 107.186463 0.004249 0.008269
6 7 107.598788 0.019892 0.005533
6 17 104.800181 0.025498 0.005629
6 10 103.062403 0.0221 0.014434
7 17 109.317958 0.006357 0.006437
7 9 103.300074 0.032403 0.006048
8 7 103.013678 0.032471 0.012497
8 9 103.685599 0.019894 0.013791
8 1 105.705494 0.023547 0.014455
8 23 103.053706 0.01191 0.0128
9 10 105.14981 0.019889 0.0067
9 6 109.774983 0.031475 0.005649
9 23 103.496911 0.011772 0.008126
10 11 100.260856 0.019874 0.013899
10 5 108.025886 0.016143 0.008291
10 23 104.146799 0.029076 0.012107
11 12 100.682678 0.019863 0.01363
11 20 103.258818 0.026513 0.00879
12 13 109.605691 0.01987 0.008423
12 5 105.679961 0.023545 0.006602
12 19 100.149958 0.011901 0.009174
13 14 103.440889 0.019886 0.009059
13 2 102.335605 0.031524 0.007173
13 19 100.102673 0.011699 0.01237
14 15 100.57413 0.019894 0.01064
14 1 103.781629 0.016201 0.006393
14 19 109.77755 0.029024 0.012203
15 8 107.292993 0.019894 0.006861
15 16 106.570022 0.0265 0.005221
16 7 105.722431 0.020675 0.012338
16 17 105.643286 0.019894 0.00876
16 8 104.602308 0.014149 0.009959
16 0 106.302784 0.019419 0.011584
17 18 104.748575 0.019893 0.008902
17 15 102.338769 0.030502 0.00855
18 19 105.057255 0.019882 0.013342
18 13 100.791719 0.024744 0.012617
18 7 109.935628 0.020526 0.010637
19 20 102.417066 0.019866 0.01039
19 5 108.947226 0.032083 0.007136
20 21 106.97852 0.019864 0.005603
20 12 102.931827 0.014188 0.014285
20 4 108.565772 0.01945 0.006711
21 22 108.257097 0.019878 0.010676
21 11 106.386345 0.030524 0.013667
22 23 102.176192 0.019892 0.00695
22 9 101.463303 0.024807 0.012511
22 3 102.783879 0.020462 0.005285
23 16 107.482308 0.019895 0.011613
23 1 106.304478 0.032057 0.005104
