src des bd delay plr 
0 7 100.793092 0.019884 0.008403
0 1 106.580067 0.019894 0.006837
0 19 101.941112 0.019119 0.011045
0 12 108.574995 0.026086 0.013281
1 2 108.232853 0.019894 0.009639
1 19 109.437315 0.008338 0.009177
1 9 107.464666 0.02905 0.007996
2 3 105.928646 0.019895 0.007884
2 18 103.922086 0.020155 0.00841
2 9 101.242594 0.013628 0.008636
3 4 107.447301 0.019891 0.009267
3 17 104.115707 0.032508 0.010467
3 8 105.060871 0.011141 0.013569
4 5 108.454462 0.019877 0.014117
4 23 109.902646 0.01905 0.01213
4 8 101.199281 0.026146 0.008727
5 6 107.235973 0.019863 0.010639
5 23 102.858964 0.008289 0.0054
5 13 107.788064 0.029054 0.005053
6 7 109.141713 0.019867 0.014601
6 22 105.083741 0.020182 0.005898
6 13 109.966053 0.01367 0.005898
7 21 102.524247 0.032533 0.012942
7 12 108.881853 0.011064 0.012782
8 7 104.639679 0.050759 0.01149
8 9 101.683128 0.019895 0.012049
8 19 100.765393 0.032179 0.00777
9 10 104.891468 0.019894 0.011709
9 17 105.487167 0.021581 0.013264
10 11 105.020858 0.019894 0.010413
10 2 108.638342 0.027758 0.006882
10 17 103.349707 0.001858 0.011669
11 12 104.411493 0.019885 0.011227
11 7 103.093447 0.027454 0.007395
11 17 101.057468 0.018185 0.007609
12 13 100.703604 0.019869 0.005374
12 23 103.51047 0.032214 0.012261
13 14 103.222441 0.019863 0.013592
13 21 105.061335 0.021585 0.012006
14 15 106.924236 0.019875 0.008267
14 6 107.820289 0.027767 0.014452
14 21 107.130072 0.001905 0.008091
15 8 107.348337 0.01989 0.005343
15 3 100.269972 0.02751 0.00664
15 21 109.069114 0.018131 0.009393
16 7 109.252307 0.04045 0.014262
16 17 109.731084 0.019894 0.008372
16 10 100.674495 0.020099 0.01452
16 4 106.640716 0.026802 0.011883
17 18 109.488363 0.019894 0.014464
17 2 107.890257 0.029003 0.010997
18 19 105.88076 0.019895 0.005726
18 10 109.509014 0.019809 0.014459
18 1 104.300868 0.011941 0.012525
19 20 104.089141 0.019891 0.011691
20 21 101.726478 0.019877 0.00713
20 14 109.497656 0.020048 0.011106
20 0 106.249712 0.026865 0.008708
21 22 105.080148 0.019863 0.010115
21 6 102.443579 0.029018 0.006489
22 23 102.760527 0.019867 0.00674
22 14 108.96545 0.01982 0.011797
22 5 100.075865 0.011964 0.005622
23 16 103.911522 0.019884 0.013864
