src des bd delay plr 
0 7 100.057357 0.019894 0.005005
0 1 108.057378 0.019895 0.009308
0 16 102.414674 0.01913 0.010844
0 15 103.583848 0.014759 0.014936
1 2 109.717739 0.019892 0.008205
1 23 100.919684 0.031883 0.009198
1 15 104.834939 0.01018 0.007549
2 3 100.958441 0.019879 0.008986
2 21 102.119812 0.021503 0.006603
2 14 101.285519 0.024026 0.00719
3 4 108.145648 0.019864 0.009651
3 21 103.031527 0.005344 0.00778
3 12 109.115211 0.030811 0.00733
4 5 100.404998 0.019866 0.014776
4 20 109.974343 0.019163 0.012207
4 11 102.032839 0.014794 0.00992
5 6 101.6625 0.019881 0.010809
5 19 108.050273 0.03191 0.008862
5 11 105.784609 0.010175 0.009619
6 7 102.306236 0.019893 0.005037
6 17 107.662426 0.021565 0.005695
6 10 108.34069 0.02396 0.007722
7 17 100.03792 0.005411 0.01164
7 8 100.7781 0.03079 0.012799
8 9 106.726291 0.019894 0.008507
8 0 109.619914 0.025769 0.012468
8 23 100.500767 0.005964 0.014224
9 10 106.295479 0.019887 0.005444
9 6 107.891035 0.029739 0.00692
9 23 100.172399 0.014975 0.010983
10 11 100.829485 0.019871 0.010306
10 5 109.825093 0.012429 0.014216
10 22 103.129591 0.030913 0.009807
11 12 105.679608 0.019862 0.008865
11 20 102.874461 0.024434 0.009346
12 13 100.406454 0.019873 0.005617
12 4 101.448113 0.025785 0.008953
12 19 105.663767 0.00597 0.010898
13 14 108.874156 0.019888 0.012714
13 2 100.172733 0.029794 0.009088
13 19 105.704988 0.014914 0.008554
14 15 105.580941 0.019894 0.007626
14 1 102.600959 0.012498 0.013639
14 18 103.408414 0.030862 0.011292
15 8 102.929959 0.019894 0.012113
15 16 103.570055 0.024412 0.005442
16 7 100.398834 0.015562 0.009197
16 17 106.31909 0.019895 0.005373
16 8 108.027232 0.016909 0.007323
17 18 102.500229 0.019892 0.00979
17 15 104.980344 0.031877 0.014116
18 19 109.764103 0.019879 0.013638
18 13 105.146863 0.022495 0.00782
18 7 109.95786 0.024304 0.01473
19 20 101.61238 0.019864 0.011888
19 4 105.415451 0.030681 0.005717
20 21 108.042242 0.019866 0.01243
20 12 108.138032 0.016933 0.011531
20 3 105.16628 0.015569 0.009628
21 22 106.029704 0.019881 0.005613
21 11 104.307383 0.031893 0.01281
22 23 109.650069 0.019893 0.007356
22 9 106.453188 0.022566 0.008944
22 3 103.591923 0.024249 0.009573
23 16 103.372562 0.019895 0.0076
23 0 104.361887 0.030672 0.008138
