src des bd delay plr 
0 7 103.617503 0.019894 0.014079
0 1 101.748929 0.019894 0.012859
0 17 100.767074 0.010237 0.008173
0 8 109.806692 0.027827 0.012387
1 2 100.384232 0.019895 0.013166
1 17 107.773894 0.021057 0.006594
1 8 103.737252 0.013615 0.013673
2 3 109.33854 0.01989 0.01435
2 23 106.42492 0.032004 0.007256
2 15 106.221998 0.011125 0.014087
3 4 109.50429 0.019875 0.010066
3 22 105.243101 0.018031 0.010955
3 15 103.341999 0.027432 0.007954
4 5 106.997584 0.019863 0.01489
4 21 104.734776 0.010269 0.012716
4 12 106.659204 0.027835 0.007915
5 6 109.701933 0.019868 0.00563
5 21 100.981207 0.02108 0.008793
5 12 101.468294 0.013658 0.005108
6 7 101.390389 0.019885 0.011204
6 19 105.101423 0.032046 0.005743
6 11 104.289439 0.011049 0.014659
7 18 103.440327 0.018104 0.008871
7 11 107.581921 0.027376 0.005977
8 7 107.790294 0.041239 0.006324
8 9 103.119828 0.019894 0.012187
8 16 105.087012 0.019905 0.012766
9 10 100.672398 0.019894 0.013212
9 1 103.446513 0.028976 0.013392
9 16 105.264393 0.001765 0.007664
10 11 108.22104 0.019884 0.011744
10 6 105.224775 0.026158 0.012185
10 16 103.442278 0.019992 0.009628
11 12 105.506919 0.019867 0.008825
11 22 109.827156 0.032209 0.012704
12 13 109.98961 0.019863 0.012754
12 20 108.57316 0.019916 0.009109
13 14 106.420949 0.019877 0.009138
13 5 101.595031 0.02898 0.012144
13 20 107.433655 0.001814 0.013759
14 15 100.954125 0.019891 0.0142
14 2 104.485031 0.026218 0.008253
14 20 107.699643 0.019941 0.006692
15 8 101.522252 0.019895 0.013111
15 18 104.484257 0.032174 0.014449
16 7 105.324757 0.03414 0.014695
16 17 103.310411 0.019894 0.008699
16 1 104.185619 0.028343 0.00571
17 18 106.480266 0.019895 0.010253
17 9 107.430029 0.021481 0.006986
18 19 105.311408 0.01989 0.014338
18 0 104.081884 0.010329 0.006013
19 20 102.759896 0.019875 0.007955
19 13 106.06138 0.018236 0.007615
19 7 107.774864 0.027548 0.008969
20 21 106.740384 0.019863 0.014124
20 5 101.619616 0.028362 0.005688
21 22 100.806899 0.019868 0.009051
21 13 103.42537 0.021486 0.006407
22 23 107.689771 0.019885 0.013722
22 4 106.387042 0.010286 0.006293
23 16 109.199624 0.019894 0.01364
23 9 102.409435 0.018289 0.011935
23 3 102.720995 0.027487 0.013401
