src des bd delay plr 
0 7 103.692829 0.019891 0.007381
0 1 101.955306 0.019895 0.010745
0 18 106.691989 0.006827 0.006886
0 10 103.835032 0.032323 0.010688
1 2 101.257283 0.019894 0.012868
1 18 105.075337 0.013513 0.00656
1 8 101.175117 0.018461 0.012528
2 3 102.1613 0.019893 0.014147
2 17 101.823801 0.029684 0.010973
2 8 103.077723 0.003564 0.005147
3 4 100.580668 0.019883 0.00959
3 22 106.797246 0.025923 0.014111
3 8 104.06733 0.021647 0.010589
4 5 107.844647 0.019867 0.013538
4 22 101.462925 0.006771 0.010787
4 14 106.031297 0.032357 0.012613
5 6 108.477798 0.019864 0.005753
5 22 103.795662 0.013528 0.014863
5 12 107.857423 0.018478 0.005308
6 7 107.953432 0.019878 0.011117
6 21 109.191351 0.029698 0.008507
6 12 100.743703 0.003584 0.014479
7 18 104.98245 0.025975 0.014416
7 12 100.843241 0.021599 0.005727
8 7 108.409674 0.047251 0.011599
8 9 107.971419 0.019894 0.013876
8 17 104.511439 0.026813 0.008665
9 10 100.482335 0.019894 0.006949
9 2 106.505904 0.023031 0.01188
9 16 105.57222 0.012591 0.007467
10 11 102.241045 0.019889 0.014664
10 7 109.802768 0.031739 0.011961
10 16 109.388023 0.011548 0.005388
11 12 105.011605 0.019874 0.007932
11 6 109.953731 0.01665 0.008415
11 16 105.185554 0.02866 0.011269
12 13 102.365522 0.019863 0.010108
12 21 100.5311 0.026825 0.01189
13 14 102.98348 0.019869 0.005572
13 6 102.58099 0.02303 0.011719
13 20 101.943527 0.01258 0.006072
14 15 100.407342 0.019886 0.013297
14 3 105.634562 0.031787 0.007016
14 20 103.324692 0.011474 0.008865
15 8 104.481628 0.019894 0.009212
15 2 100.323414 0.016707 0.012774
15 20 100.926102 0.028606 0.0063
16 7 105.547946 0.039966 0.0103
16 17 109.894438 0.019895 0.013054
16 2 104.776462 0.032154 0.012842
17 18 103.590983 0.019894 0.013376
17 9 101.795629 0.013963 0.012966
17 1 100.209376 0.019578 0.00754
18 19 109.450884 0.019893 0.0053
18 9 100.55204 0.030142 0.014367
19 20 104.369485 0.019883 0.006667
19 14 105.029672 0.025078 0.011794
19 0 101.151799 0.020137 0.007475
20 21 103.173008 0.019867 0.010099
20 6 103.153663 0.032179 0.00928
21 22 107.638325 0.019864 0.014993
21 13 109.040151 0.014003 0.006011
21 5 106.805341 0.019608 0.013315
22 23 101.452232 0.019878 0.0076
22 13 105.828035 0.030143 0.008058
23 16 103.765513 0.019891 0.009044
23 10 105.822466 0.025141 0.007108
23 4 105.32364 0.020071 0.008335
