src des bd delay plr 
0 7 102.838803 0.019894 0.014471
0 1 106.722818 0.019894 0.013845
0 17 103.022523 0.007746 0.005455
0 8 109.317072 0.025498 0.010776
1 2 104.25379 0.019894 0.014359
1 17 109.556621 0.023763 0.010141
1 15 104.549329 0.009475 0.009746
2 3 109.17898 0.019888 0.008761
2 22 109.089925 0.030989 0.006821
2 15 106.476528 0.012851 0.012522
3 4 100.529167 0.019872 0.014772
3 22 105.165044 0.016745 0.013878
3 14 106.991055 0.029943 0.013826
4 5 107.198031 0.019862 0.007298
4 21 107.992626 0.007798 0.012614
4 12 102.871684 0.025516 0.008169
5 6 106.33496 0.019871 0.007018
5 21 109.879334 0.023774 0.014943
5 11 107.895754 0.009471 0.006123
6 7 102.792393 0.019887 0.013267
6 18 102.706515 0.03104 0.014661
6 11 106.869808 0.012783 0.009514
7 18 109.715181 0.016822 0.008714
7 10 104.589868 0.029889 0.012504
8 7 109.865182 0.038519 0.008872
8 9 105.185872 0.019895 0.008637
8 1 105.552504 0.015059 0.005632
8 16 108.789089 0.016494 0.009433
9 10 104.821994 0.019893 0.01414
9 0 100.017137 0.030935 0.01193
9 16 109.914964 0.006671 0.005601
10 11 103.842587 0.019881 0.008821
10 6 107.187792 0.023669 0.010455
10 23 102.18222 0.022763 0.012161
11 12 107.343594 0.019865 0.009842
11 21 103.920489 0.031676 0.008479
12 13 106.311511 0.019865 0.012628
12 5 108.2039 0.015093 0.013687
12 20 105.076684 0.01652 0.011802
13 14 106.815351 0.019879 0.013663
13 4 104.688545 0.030955 0.012905
13 20 108.690679 0.006675 0.014129
14 15 109.34097 0.019892 0.010877
14 2 105.909242 0.023736 0.005648
14 19 105.858158 0.022693 0.011828
15 8 107.70529 0.019895 0.006133
15 17 101.26574 0.031659 0.014493
16 7 101.62826 0.030811 0.010314
16 17 100.493616 0.019894 0.011918
16 0 106.460405 0.025463 0.007693
17 18 104.487422 0.019894 0.007462
17 8 100.765917 0.024594 0.010291
18 19 108.021934 0.019888 0.011759
18 14 105.101173 0.030637 0.006446
18 0 108.404274 0.015098 0.006085
19 20 101.900431 0.019872 0.010709
19 13 107.289806 0.014443 0.007963
19 7 100.783532 0.029664 0.012806
20 21 102.446317 0.019862 0.009537
20 4 101.532571 0.025468 0.005512
21 22 106.783386 0.019871 0.00507
21 12 100.80892 0.024616 0.010032
22 23 106.701719 0.019887 0.012408
22 10 100.507154 0.030688 0.010085
22 4 106.562222 0.01506 0.008622
23 16 103.268053 0.019894 0.012004
23 9 102.185511 0.014506 0.011961
23 3 106.969391 0.02961 0.014375
