src des bd delay plr 
0 7 102.997099 0.019894 0.007318
0 1 106.125824 0.019894 0.005287
0 17 105.362388 0.008417 0.014102
0 15 107.197966 0.023829 0.011597
1 2 105.54146 0.019894 0.008815
1 17 100.153837 0.026789 0.009174
1 15 100.790152 0.004603 0.009915
2 3 101.953143 0.019886 0.005782
2 22 103.499723 0.028685 0.012284
2 15 104.084919 0.01593 0.008295
3 4 105.854738 0.01987 0.008558
3 21 103.876503 0.013152 0.013689
3 14 105.703752 0.031386 0.009056
4 5 102.766261 0.019863 0.013559
4 21 104.461996 0.008463 0.005257
4 11 109.189041 0.023826 0.010813
5 6 104.070793 0.019874 0.006616
5 21 107.066113 0.02679 0.012231
5 11 101.631529 0.004616 0.010927
6 7 106.87913 0.019889 0.011763
6 18 106.899986 0.028742 0.011628
6 11 101.829284 0.015871 0.007855
7 17 107.698153 0.013191 0.005476
7 10 107.513887 0.031337 0.012527
8 7 108.224597 0.036029 0.012351
8 9 105.256752 0.019895 0.006657
8 1 105.375586 0.01776 0.010936
8 16 100.60345 0.014264 0.005946
9 10 101.496271 0.019892 0.014985
9 0 106.624514 0.032337 0.006129
9 16 103.872359 0.011539 0.007361
10 11 100.787821 0.019878 0.013762
10 6 108.842193 0.022174 0.011047
10 23 102.332751 0.024631 0.013895
11 12 101.767517 0.019864 0.005419
11 21 104.376603 0.030577 0.006673
12 13 107.256842 0.019866 0.013553
12 5 109.749557 0.01778 0.014166
12 20 101.106061 0.014302 0.005868
13 14 100.765179 0.019882 0.009835
13 4 101.241621 0.032351 0.014033
13 20 100.13668 0.01153 0.007134
14 15 103.553114 0.019893 0.012889
14 2 104.395967 0.022246 0.012252
14 19 100.56353 0.024567 0.006857
15 8 109.82415 0.019894 0.006782
15 17 100.656118 0.030556 0.014083
16 7 100.644502 0.027276 0.005586
16 17 106.508196 0.019894 0.014595
16 0 104.290352 0.0226 0.012278
17 18 105.96751 0.019894 0.010695
17 8 100.726563 0.026335 0.006327
18 19 107.682783 0.019886 0.007851
18 13 101.597709 0.029252 0.010608
18 7 107.356045 0.017141 0.01033
19 20 107.112273 0.01987 0.013429
19 13 105.948919 0.011837 0.011126
19 6 107.061523 0.031513 0.013432
20 21 102.970745 0.019863 0.007935
20 4 108.865697 0.022616 0.014109
21 22 102.076747 0.019874 0.008101
21 12 109.569109 0.026349 0.008237
22 23 107.158201 0.019889 0.005693
22 9 109.245249 0.029304 0.006128
22 3 108.847832 0.017066 0.009283
23 16 102.045038 0.019894 0.009377
23 9 102.928132 0.01191 0.007083
23 2 106.621791 0.031469 0.00538
