src des bd delay plr 
0 7 108.01149 0.019895 0.013386
0 1 104.952555 0.019894 0.014658
0 17 103.477472 0.008952 0.014872
0 15 105.652893 0.023019 0.005283
1 2 103.187171 0.019894 0.007232
1 17 107.034131 0.027495 0.008566
1 15 109.46796 0.00355 0.007065
2 3 103.094118 0.019886 0.01308
2 22 108.252984 0.028243 0.007715
2 15 107.48524 0.016718 0.008504
3 4 107.766963 0.019869 0.012041
3 21 102.693797 0.012161 0.010717
3 14 100.986738 0.031793 0.00919
4 5 109.295509 0.019863 0.011079
4 21 100.842278 0.008994 0.013522
4 11 104.587277 0.023019 0.01116
5 6 105.601554 0.019874 0.012182
5 21 108.946486 0.027493 0.010812
5 11 106.538954 0.00357 0.01429
6 7 105.626296 0.019889 0.010633
6 18 102.58567 0.028302 0.013157
6 11 108.085216 0.016661 0.011025
7 17 102.40698 0.012201 0.005095
7 10 107.604222 0.031745 0.00775
8 7 107.247795 0.035499 0.014491
8 9 100.108175 0.019895 0.014922
8 1 106.502379 0.018471 0.006307
8 16 107.28799 0.013959 0.007004
9 10 101.1422 0.019891 0.008807
9 7 100.586391 0.032321 0.011406
9 23 101.77336 0.011544 0.011079
10 11 103.494237 0.019878 0.014145
10 5 104.71294 0.021587 0.013634
10 23 100.153531 0.025148 0.008033
11 12 108.774207 0.019864 0.014246
11 20 103.726961 0.030134 0.012471
12 13 100.74739 0.019867 0.006867
12 5 101.253967 0.018488 0.007576
12 20 102.049606 0.014 0.009254
13 14 107.882412 0.019883 0.005381
13 3 106.004535 0.032356 0.014221
13 19 103.054555 0.011469 0.009029
14 15 108.731751 0.019893 0.007219
14 1 109.172196 0.021635 0.005822
14 19 100.447659 0.025086 0.007846
15 8 109.359768 0.019894 0.012362
15 16 102.351686 0.030134 0.012796
16 7 105.131306 0.02644 0.014728
16 17 106.120815 0.019894 0.014818
16 9 108.867182 0.012605 0.011816
16 0 106.251631 0.022036 0.00881
17 18 102.023963 0.019894 0.012955
17 8 109.850586 0.02682 0.013029
18 19 107.557621 0.019886 0.006991
18 13 109.441005 0.028598 0.014633
18 7 103.826253 0.01741 0.013886
19 20 104.5402 0.019869 0.012957
19 6 106.886972 0.03166 0.012526
20 21 102.941148 0.019863 0.01295
20 13 106.077804 0.012595 0.009461
20 4 105.280459 0.022054 0.008336
21 22 105.185863 0.019874 0.014318
21 12 107.888753 0.026832 0.013413
22 23 102.437974 0.019889 0.013716
22 9 105.452715 0.028651 0.013572
22 3 105.974871 0.017335 0.013525
23 16 103.238516 0.019895 0.012133
23 2 109.509917 0.031616 0.011342
