src des bd delay plr 
0 7 101.528681 0.019895 0.013023
0 1 106.38881 0.019894 0.009325
0 17 102.021027 0.012752 0.00809
0 15 104.5899 0.019095 0.007431
1 2 105.499788 0.019893 0.005801
1 16 107.10763 0.029346 0.005644
1 15 108.105418 0.002697 0.011593
2 3 101.644497 0.019883 0.006938
2 22 103.007502 0.026559 0.007796
2 15 104.039195 0.020908 0.011611
3 4 106.986584 0.019867 0.005751
3 21 100.946239 0.007468 0.006418
3 13 107.416006 0.032273 0.005756
4 5 106.153425 0.019864 0.011019
4 21 108.988382 0.012771 0.013108
4 11 105.248334 0.019109 0.013693
5 6 102.666998 0.019877 0.009222
5 20 107.113886 0.02936 0.013064
5 11 105.288589 0.002726 0.010444
6 7 104.157598 0.019891 0.010313
6 17 104.79596 0.026622 0.011135
6 11 106.042298 0.020858 0.014775
7 17 109.005685 0.00752 0.006037
7 9 106.683242 0.032239 0.007725
8 7 101.425966 0.033089 0.006593
8 9 108.245322 0.019895 0.014537
8 1 100.648046 0.022337 0.013466
8 23 101.17175 0.013503 0.008926
9 10 100.359868 0.01989 0.012281
9 6 105.62388 0.032112 0.012982
9 23 106.758443 0.011311 0.007316
10 11 102.255048 0.019875 0.009087
10 5 103.210027 0.017349 0.005414
10 23 109.587523 0.028106 0.013911
11 12 104.983917 0.019863 0.006393
11 20 101.336294 0.027264 0.008409
12 13 109.902071 0.019869 0.013092
12 5 102.062432 0.022339 0.012174
12 19 101.5147 0.013491 0.01424
13 14 105.937999 0.019885 0.007823
13 2 109.765845 0.032158 0.012982
13 19 103.951116 0.011235 0.010612
14 15 105.708247 0.019894 0.006312
14 1 106.788076 0.017405 0.010666
14 19 102.483494 0.028051 0.012198
15 8 108.631866 0.019894 0.005016
15 16 102.985058 0.027253 0.009407
16 7 101.297705 0.022047 0.010763
16 17 101.344734 0.019894 0.014139
16 8 101.439864 0.013767 0.005585
16 0 107.347177 0.019831 0.011877
17 18 104.254168 0.019893 0.006248
17 8 104.553686 0.029615 0.00945
18 19 100.812785 0.019883 0.005466
18 13 106.374458 0.025548 0.009051
18 7 101.727948 0.019635 0.008441
19 20 100.779734 0.019867 0.008209
19 5 101.647548 0.032333 0.014119
20 21 109.431291 0.019864 0.012262
20 12 103.511756 0.013809 0.01118
20 4 103.113969 0.019859 0.010245
21 22 102.59186 0.019877 0.009536
21 12 108.617335 0.029618 0.006957
22 23 102.988322 0.019891 0.013735
22 9 108.629598 0.025609 0.013383
22 3 103.160139 0.019568 0.007096
23 16 109.88306 0.019895 0.005883
23 1 107.963926 0.032308 0.007704
