src des bd delay plr 
0 7 107.190464 0.019882 0.012326
0 1 103.021104 0.019893 0.007308
0 19 109.036731 0.020983 0.01358
0 12 102.647163 0.024381 0.009879
1 2 108.341348 0.019894 0.013909
1 19 105.373757 0.005884 0.011755
1 10 105.218692 0.030619 0.012813
2 3 107.097155 0.019895 0.006401
2 18 104.863444 0.019269 0.011473
2 9 104.095387 0.014398 0.010346
3 4 106.352344 0.019892 0.008114
3 17 106.638794 0.031967 0.014644
3 9 101.523989 0.011137 0.013016
4 5 101.575064 0.019878 0.014029
4 23 107.397251 0.020919 0.010949
4 8 106.691302 0.024446 0.008543
5 6 105.006829 0.019864 0.01241
5 23 101.791085 0.005821 0.010526
5 14 107.848387 0.03064 0.01498
6 7 109.367711 0.019866 0.013472
6 22 107.902465 0.019301 0.006657
6 13 107.158069 0.014436 0.011891
7 21 106.573171 0.031993 0.005184
7 13 108.606004 0.011129 0.007035
8 7 105.540201 0.050545 0.010355
8 9 103.317492 0.019894 0.011557
8 3 102.592652 0.01207 0.00524
8 20 109.121925 0.031191 0.012732
9 10 109.478273 0.019894 0.007297
9 17 106.551888 0.024132 0.013513
10 11 101.471657 0.019894 0.007729
10 2 105.532076 0.026161 0.012733
10 17 100.696032 0.005004 0.008723
11 12 103.989663 0.019886 0.014305
11 7 100.277857 0.0295 0.014982
11 17 104.692125 0.015641 0.00839
12 13 104.148233 0.01987 0.010466
12 7 103.568574 0.011999 0.01428
12 16 101.033066 0.03124 0.007039
13 14 101.49362 0.019863 0.012827
13 21 106.908288 0.024129 0.007547
14 15 107.928919 0.019873 0.013805
14 6 103.916375 0.026176 0.01135
14 21 103.753163 0.005015 0.010325
15 8 105.275689 0.019889 0.013659
15 3 106.832888 0.029551 0.006897
15 21 100.582354 0.015582 0.014659
16 7 108.78145 0.039513 0.013543
16 17 105.767161 0.019893 0.005951
16 11 102.68372 0.022332 0.010533
16 5 102.853775 0.024906 0.007832
17 18 102.773775 0.019894 0.011961
17 2 105.056488 0.030265 0.014341
18 19 105.78977 0.019895 0.011852
18 10 107.212319 0.017502 0.010134
18 1 100.642101 0.014744 0.006437
19 20 105.043533 0.019892 0.007965
19 9 104.663073 0.032195 0.014804
20 21 108.42499 0.019878 0.011637
20 15 106.809283 0.02226 0.009293
20 1 103.638805 0.02496 0.006425
21 22 101.816002 0.019864 0.014425
21 6 106.241605 0.030276 0.008898
22 23 106.545547 0.019866 0.010608
22 14 108.731382 0.017522 0.007517
22 5 107.798279 0.014754 0.005173
23 16 108.718894 0.019882 0.009849
23 13 107.510082 0.03221 0.011507
