src des bd delay plr 
0 7 101.270206 0.019886 0.011736
0 1 102.610541 0.019894 0.009002
0 19 102.161952 0.017329 0.008248
0 12 102.77397 0.028778 0.013289
1 2 106.374496 0.019894 0.006388
1 18 105.950947 0.008793 0.009233
1 9 106.989877 0.026682 0.009086
2 3 107.738602 0.019894 0.008319
2 18 109.388282 0.022189 0.013236
2 8 103.920282 0.01231 0.009772
3 4 104.870529 0.019889 0.011266
3 16 102.564555 0.031571 0.011713
3 8 106.915826 0.011636 0.014646
4 5 103.702096 0.019874 0.011967
4 23 104.487727 0.017254 0.00646
4 8 106.729635 0.028831 0.005865
5 6 109.367919 0.019863 0.014627
5 22 109.137657 0.008836 0.007654
5 13 100.977091 0.026695 0.012545
6 7 101.957507 0.01987 0.007232
6 22 108.655393 0.022207 0.014065
6 12 101.623544 0.0123 0.011621
7 20 104.361196 0.031616 0.00841
7 12 105.934484 0.011562 0.009386
8 7 101.784588 0.05065 0.013216
8 9 101.603963 0.019895 0.013569
8 19 103.49891 0.032354 0.010221
9 10 105.139205 0.019894 0.00563
9 2 102.794709 0.014036 0.005752
9 17 101.588799 0.018271 0.010588
10 11 108.879015 0.019893 0.005668
10 2 100.078171 0.030306 0.006059
10 17 100.32777 0.003839 0.012837
11 12 105.129626 0.019882 0.007774
11 7 101.899725 0.024939 0.009742
11 17 102.732541 0.021874 0.012263
12 13 104.726754 0.019867 0.011765
12 23 108.70123 0.032388 0.013418
13 14 104.792861 0.019864 0.012475
13 6 109.895249 0.014076 0.008808
13 21 103.117615 0.018288 0.009719
14 15 107.552249 0.019878 0.014294
14 6 105.830616 0.030306 0.009818
14 21 100.939167 0.003857 0.014008
15 8 104.036716 0.019891 0.011936
15 3 101.393463 0.025002 0.014406
15 21 108.6529 0.021825 0.013426
16 7 106.112904 0.041251 0.010324
16 17 102.051166 0.019894 0.012209
16 10 109.834475 0.016497 0.013809
16 4 101.028085 0.028363 0.011768
17 18 101.077648 0.019894 0.013552
17 1 107.178979 0.027298 0.007668
18 19 109.100682 0.019894 0.014482
18 10 109.519195 0.023244 0.005986
19 20 105.473216 0.019889 0.005193
19 15 109.737867 0.031629 0.005401
19 1 102.738574 0.012475 0.006177
20 21 107.669213 0.019874 0.011999
20 14 106.600188 0.016439 0.01372
20 0 102.235874 0.028421 0.009745
21 22 103.812489 0.019863 0.006669
21 5 109.603923 0.027297 0.012643
22 23 107.815226 0.01987 0.007667
22 14 101.141096 0.023243 0.013658
23 16 109.507766 0.019886 0.009286
23 11 107.702473 0.031677 0.008861
23 5 105.971859 0.012435 0.006525
