src des bd delay plr 
0 7 108.876736 0.019894 0.01192
0 1 101.297128 0.019894 0.009338
0 17 109.264585 0.007633 0.009109
0 8 106.839009 0.024828 0.012028
1 2 109.903694 0.019894 0.007638
1 17 101.509012 0.024957 0.013875
1 15 104.836758 0.007486 0.012844
2 3 104.995164 0.019887 0.008321
2 22 103.481954 0.029996 0.007991
2 15 106.540836 0.013988 0.008445
3 4 106.115765 0.019871 0.009333
3 21 102.893329 0.015805 0.014627
3 14 109.47434 0.030448 0.009691
4 5 100.502179 0.019862 0.01172
4 21 106.559485 0.007687 0.010518
4 12 108.770742 0.024848 0.009889
5 6 106.332306 0.019872 0.005728
5 21 102.103266 0.024964 0.0095
5 11 109.297822 0.007488 0.014173
6 7 107.538426 0.019888 0.013236
6 18 103.132072 0.030049 0.012415
6 11 105.809332 0.013924 0.013245
7 17 109.191306 0.015842 0.013686
7 10 103.300818 0.030396 0.014831
8 7 108.793845 0.03749 0.012167
8 9 105.420274 0.019895 0.011264
8 1 105.002843 0.016041 0.008484
8 16 106.329366 0.015437 0.014667
9 10 105.827166 0.019892 0.01161
9 0 107.120835 0.031425 0.01
9 16 107.334404 0.008662 0.006379
10 11 105.225834 0.01988 0.008341
10 6 100.264182 0.022946 0.009881
10 23 106.098217 0.023424 0.011905
11 12 107.059163 0.019865 0.012917
11 21 106.754427 0.03114 0.013157
12 13 101.703752 0.019865 0.0122
12 5 100.400584 0.016069 0.005725
12 20 103.871437 0.015469 0.01222
13 14 102.103225 0.01988 0.00511
13 4 105.648443 0.031443 0.012645
13 20 104.600478 0.00866 0.007794
14 15 105.189896 0.019893 0.014321
14 2 103.992843 0.023015 0.005769
14 19 105.901187 0.023356 0.00528
15 8 108.658361 0.019895 0.012277
15 17 102.762674 0.031121 0.010139
16 7 103.006585 0.029418 0.006337
16 17 108.500382 0.019894 0.010138
16 0 101.664586 0.024244 0.011224
17 18 100.061547 0.019894 0.014143
17 8 102.088494 0.025207 0.007572
18 19 107.945473 0.019887 0.012624
18 14 102.367129 0.030082 0.014031
18 7 107.241834 0.016771 0.009589
19 20 103.711287 0.019871 0.014264
19 13 103.227478 0.013225 0.00908
19 7 102.794194 0.030627 0.007981
20 21 100.590245 0.019862 0.005574
20 4 100.88894 0.024253 0.011699
21 22 104.852726 0.019872 0.014646
21 12 107.520322 0.025226 0.009098
22 23 105.711562 0.019888 0.007231
22 10 101.136349 0.030135 0.008037
22 3 103.852185 0.016693 0.007242
23 16 107.812478 0.019894 0.00964
23 9 106.457678 0.013292 0.008337
23 3 107.350626 0.030575 0.006334
