src des bd delay plr 
0 7 108.063701 0.019881 0.006117
0 1 102.025911 0.019893 0.008541
0 19 109.729222 0.021417 0.014122
0 12 100.539104 0.024062 0.012025
1 2 107.808159 0.019894 0.013091
1 19 106.370679 0.005516 0.011905
1 10 102.696808 0.030745 0.005519
2 3 101.975741 0.019895 0.012771
2 18 108.318036 0.01916 0.008772
2 9 108.335234 0.014664 0.005703
3 4 100.547634 0.019892 0.005103
3 17 108.486149 0.031901 0.005366
3 9 104.927914 0.01042 0.007901
4 5 103.596488 0.019879 0.008456
4 23 107.190357 0.021355 0.009279
4 8 107.886951 0.024128 0.012956
5 6 105.951372 0.019864 0.005219
5 23 102.221822 0.00545 0.008882
5 14 109.483893 0.030765 0.008207
6 7 107.25644 0.019866 0.006745
6 22 104.306878 0.019193 0.009165
6 13 104.578458 0.014699 0.010638
7 21 108.907082 0.031928 0.008655
7 13 102.514367 0.010414 0.009101
8 7 108.791873 0.050468 0.013486
8 9 103.634667 0.019894 0.008769
8 3 100.943617 0.012386 0.006628
8 20 102.346119 0.030942 0.010607
9 10 106.559988 0.019894 0.006714
9 18 103.247567 0.024354 0.0083
10 11 107.638001 0.019894 0.014502
10 2 102.464754 0.025864 0.013205
10 17 108.335013 0.005723 0.014291
11 12 109.179611 0.019887 0.006735
11 0 107.651116 0.029692 0.009363
11 17 105.09085 0.015139 0.009349
12 13 108.283613 0.019871 0.007945
12 7 105.222145 0.012315 0.009263
12 16 102.798536 0.030993 0.01038
13 14 102.013371 0.019862 0.014629
13 22 108.291874 0.024377 0.00714
14 15 104.856745 0.019873 0.013875
14 6 104.01435 0.02588 0.014075
14 21 100.417226 0.005731 0.014138
15 8 105.080344 0.019889 0.014257
15 4 103.220246 0.029747 0.013701
15 21 102.552453 0.015078 0.011688
16 7 104.879734 0.039279 0.014438
16 17 107.986035 0.019893 0.00814
16 11 107.714997 0.022504 0.010854
16 5 107.146613 0.024412 0.010454
17 18 100.531854 0.019894 0.012914
17 2 100.189593 0.030568 0.00737
18 19 101.682205 0.019895 0.011159
18 10 108.417369 0.017054 0.007599
18 1 106.26139 0.015357 0.005921
19 20 108.926314 0.019892 0.011242
19 9 108.287824 0.031954 0.007188
20 21 102.312022 0.019879 0.010262
20 15 102.867022 0.022433 0.011375
20 1 100.197708 0.024468 0.014964
21 22 109.795829 0.019864 0.014429
21 6 102.439744 0.030578 0.006201
22 23 108.878166 0.019866 0.009822
22 14 101.859206 0.017077 0.005922
22 5 109.156981 0.015365 0.005916
23 16 102.890092 0.019881 0.009474
23 13 109.180114 0.03197 0.009727
