src des bd delay plr 
0 7 106.368878 0.019889 0.012884
0 1 109.397344 0.019894 0.013862
0 18 104.538009 0.014324 0.008859
0 11 101.164598 0.030907 0.013732
1 2 102.783883 0.019894 0.007131
1 18 103.072574 0.007956 0.008657
1 9 100.957457 0.024379 0.009721
2 3 100.209246 0.019894 0.014399
2 18 109.910987 0.025996 0.009186
2 8 107.802238 0.005828 0.013646
3 4 107.702351 0.019887 0.014329
3 23 100.932592 0.029223 0.008563
3 8 104.520103 0.015067 0.006867
4 5 106.617677 0.019871 0.008756
4 22 101.180734 0.014286 0.007484
4 15 102.450675 0.030958 0.014683
5 6 100.354894 0.019862 0.008455
5 22 108.861054 0.008006 0.008817
5 13 101.85983 0.024401 0.012617
6 7 101.375545 0.019873 0.007343
6 22 109.398615 0.025999 0.012748
6 12 105.791885 0.005835 0.010455
7 19 109.910515 0.029278 0.011812
7 12 105.650135 0.015006 0.009714
8 7 107.927037 0.04974 0.009797
8 9 106.286992 0.019894 0.014607
8 18 108.226538 0.030764 0.013377
9 10 101.597267 0.019895 0.011927
9 2 101.816582 0.016991 0.010951
9 17 107.652282 0.014705 0.007818
10 11 106.016621 0.019892 0.006184
10 1 102.12319 0.03192 0.014561
10 17 101.979958 0.010315 0.008196
11 12 105.749248 0.019879 0.012858
11 7 104.474169 0.02246 0.008117
11 16 108.207684 0.024083 0.007494
12 13 102.055328 0.019864 0.011219
12 22 103.528822 0.030785 0.010097
13 14 100.479293 0.019866 0.009525
13 6 101.019219 0.017014 0.010188
13 21 102.043235 0.014741 0.014317
14 15 108.041132 0.019881 0.010157
14 5 100.88296 0.031936 0.005118
14 21 108.22121 0.010309 0.012083
15 8 105.886338 0.019893 0.009892
15 3 107.996255 0.022531 0.010643
15 20 102.875822 0.024017 0.013733
16 7 103.89573 0.041425 0.009444
16 17 104.192132 0.019894 0.005828
16 10 107.370306 0.012434 0.012456
16 3 107.304438 0.031349 0.006758
17 18 109.564533 0.019894 0.009918
17 1 106.370849 0.023279 0.008451
18 19 102.697004 0.019894 0.01289
18 9 100.432526 0.025822 0.011753
19 20 102.54806 0.019887 0.011817
19 15 105.051062 0.029713 0.01147
19 0 105.674343 0.01692 0.013042
20 21 108.477919 0.019871 0.008463
20 14 105.111611 0.012364 0.006577
20 7 101.511194 0.031394 0.00645
21 22 107.833654 0.019862 0.008798
21 5 102.242566 0.023292 0.010112
22 23 104.934376 0.019873 0.005152
22 13 108.217788 0.025838 0.010606
23 16 109.69125 0.019889 0.007011
23 11 101.613003 0.029767 0.0081
23 4 106.34517 0.016843 0.011725
