src des bd delay plr 
0 7 107.711098 0.019893 0.012251
0 1 104.009291 0.019894 0.011226
0 18 101.528183 0.007874 0.009978
0 8 100.571342 0.029364 0.010087
1 2 105.48182 0.019895 0.012626
1 17 103.637789 0.019968 0.009379
1 8 101.256651 0.013696 0.005207
2 3 108.691766 0.019891 0.007526
2 16 109.883075 0.032392 0.011669
2 15 109.097611 0.011224 0.011986
3 4 108.337815 0.019877 0.006269
3 22 103.231826 0.019335 0.013929
3 15 100.601141 0.025843 0.005201
4 5 105.776442 0.019863 0.005766
4 22 103.402225 0.007824 0.014006
4 12 108.408662 0.029367 0.012964
5 6 103.839466 0.019867 0.014951
5 21 104.044543 0.019996 0.00877
5 12 105.02407 0.013738 0.01277
6 7 102.263667 0.019883 0.013853
6 20 108.520263 0.032417 0.006074
6 11 105.107054 0.011148 0.013395
7 18 106.274226 0.019403 0.011665
7 11 104.459902 0.025782 0.005615
8 7 100.168785 0.042694 0.012154
8 9 100.992037 0.019894 0.00835
8 16 109.480411 0.022002 0.007943
9 10 106.086877 0.019894 0.009661
9 1 106.006567 0.027473 0.012219
9 16 107.154525 0.002305 0.009318
10 11 103.757296 0.019885 0.014514
10 6 105.484996 0.027786 0.00887
10 16 100.820724 0.017747 0.010742
11 12 106.136132 0.019869 0.014603
11 22 104.522336 0.032243 0.013176
12 13 101.128788 0.019863 0.012605
12 20 108.504 0.022005 0.010972
13 14 103.680072 0.019875 0.009605
13 5 108.114293 0.027483 0.014546
13 20 104.553044 0.002341 0.006227
14 15 104.631658 0.01989 0.01439
14 2 105.019647 0.027842 0.009971
14 20 102.968098 0.017692 0.014264
15 8 101.716163 0.019895 0.012961
15 18 100.316662 0.032208 0.006066
16 7 106.271973 0.035741 0.014563
16 17 100.729305 0.019894 0.00954
16 1 100.697937 0.029191 0.014262
17 18 101.95367 0.019895 0.010713
17 9 104.586138 0.019408 0.008286
17 0 107.734131 0.012391 0.009532
18 19 104.199394 0.019891 0.00676
19 20 102.985223 0.019877 0.009012
19 13 109.857318 0.020501 0.013918
19 7 105.612821 0.026725 0.007155
20 21 109.71246 0.019863 0.014854
20 5 108.615336 0.029206 0.011089
21 22 105.728469 0.019867 0.011225
21 13 100.120075 0.01942 0.008646
21 4 102.845024 0.012411 0.012323
22 23 109.387144 0.019883 0.013627
23 16 107.084012 0.019893 0.008325
23 9 106.68451 0.020551 0.01152
23 3 109.307816 0.026662 0.013719
