src des bd delay plr 
0 7 107.800038 0.019891 0.005005
0 1 103.532766 0.019895 0.005372
0 18 107.918953 0.007088 0.01062
0 10 102.606423 0.032287 0.012012
1 2 104.117497 0.019894 0.006562
1 18 104.977611 0.013216 0.010034
1 8 108.140529 0.018704 0.008664
2 3 109.121996 0.019893 0.013922
2 17 107.495214 0.029551 0.010196
2 8 109.857778 0.003222 0.008656
3 4 104.494243 0.019883 0.005528
3 22 108.23331 0.026173 0.006139
3 8 103.519823 0.021361 0.005978
4 5 100.219629 0.019867 0.013118
4 22 101.00705 0.007034 0.008814
4 14 108.508621 0.032321 0.01482
5 6 106.097952 0.019864 0.009808
5 22 106.780762 0.013233 0.010904
5 12 106.163401 0.01872 0.005162
6 7 102.822695 0.019877 0.006928
6 21 109.627886 0.029564 0.010084
6 12 101.785709 0.003245 0.011968
7 18 109.325408 0.026225 0.012783
7 12 103.823856 0.021312 0.009986
8 7 103.725714 0.047382 0.013898
8 9 109.175806 0.019894 0.006992
8 17 100.69936 0.026981 0.011973
9 10 105.058581 0.019895 0.011673
9 2 108.078439 0.022762 0.007103
9 16 108.485125 0.012945 0.006203
10 11 101.797623 0.019889 0.009531
10 7 107.727812 0.031881 0.013092
10 16 108.854043 0.011447 0.01448
11 12 107.800663 0.019874 0.008119
11 6 100.711308 0.016919 0.011099
11 16 107.809789 0.028445 0.006903
12 13 103.606311 0.019863 0.014587
12 21 108.78319 0.026992 0.014405
13 14 100.584698 0.019869 0.011559
13 6 104.338767 0.022762 0.008238
13 20 108.886798 0.012934 0.009955
14 15 104.495638 0.019885 0.006067
14 3 106.026732 0.031928 0.014054
14 20 106.342161 0.011372 0.012562
15 8 100.630991 0.019894 0.010936
15 2 101.852877 0.016976 0.014571
15 20 102.337435 0.028391 0.005637
16 7 102.979689 0.040064 0.014575
16 17 101.498618 0.019895 0.006915
16 2 103.268162 0.03221 0.011508
17 18 109.540956 0.019894 0.014751
17 9 109.216237 0.01388 0.007416
17 1 104.809638 0.019671 0.009531
18 19 107.132978 0.019893 0.008224
18 9 100.396913 0.029937 0.011072
19 20 102.440444 0.019883 0.013917
19 14 102.930298 0.025258 0.010404
19 0 104.467836 0.019939 0.008621
20 21 105.139502 0.019867 0.012393
20 6 104.743994 0.032236 0.012735
21 22 105.747857 0.019864 0.014874
21 13 100.56635 0.013921 0.01368
21 5 103.629822 0.0197 0.007407
22 23 106.294266 0.019877 0.005676
22 13 104.874021 0.029938 0.009097
23 16 101.735253 0.019891 0.014202
23 10 107.551077 0.02532 0.006112
23 4 108.561637 0.019873 0.014893
