src des bd delay plr 
0 7 108.214872 0.019895 0.010205
0 1 107.770564 0.019894 0.014551
0 17 104.364 0.009365 0.012143
0 15 108.592462 0.022482 0.012429
1 2 109.88292 0.019894 0.007551
1 17 104.150432 0.027969 0.006413
1 15 103.538977 0.002874 0.006042
2 3 103.417157 0.019885 0.013542
2 22 105.482544 0.027966 0.005301
2 15 101.476384 0.017257 0.008228
3 4 106.830917 0.019869 0.006741
3 21 103.894012 0.011503 0.009294
3 14 100.795718 0.032079 0.012942
4 5 103.057658 0.019863 0.013947
4 21 102.30669 0.009403 0.009504
4 11 100.93483 0.022483 0.012026
5 6 106.972812 0.019875 0.014759
5 21 103.184297 0.027966 0.007931
5 11 107.040476 0.002901 0.005387
6 7 109.809199 0.01989 0.01315
6 18 107.426193 0.028025 0.014998
6 11 105.392421 0.017201 0.010442
7 17 103.623512 0.011544 0.013087
7 10 106.832219 0.032032 0.006254
8 7 109.739563 0.035153 0.014544
8 9 104.481307 0.019895 0.014629
8 1 100.479868 0.018961 0.010328
8 16 104.584082 0.013803 0.013277
9 10 105.816689 0.019891 0.014184
9 7 106.607789 0.032254 0.005714
9 23 103.500811 0.011354 0.005156
10 11 106.256475 0.019877 0.011973
10 5 109.534869 0.021014 0.013334
10 23 103.623636 0.025509 0.01448
11 12 101.832844 0.019864 0.010748
11 20 107.533387 0.029727 0.0095
12 13 101.879263 0.019867 0.006437
12 5 109.569964 0.018975 0.005578
12 20 107.509971 0.013844 0.010908
13 14 102.102694 0.019883 0.010464
13 3 106.232569 0.032289 0.006904
13 19 104.665582 0.011279 0.010804
14 15 101.095468 0.019893 0.005169
14 1 103.158058 0.021063 0.00847
14 19 103.757761 0.025448 0.008774
15 8 103.830446 0.019894 0.006967
15 16 103.742128 0.029725 0.011025
16 7 104.442981 0.025875 0.008896
16 17 102.015101 0.019894 0.012009
16 9 109.268885 0.013312 0.006177
16 0 101.082102 0.021679 0.012612
17 18 103.559082 0.019894 0.005283
17 8 102.361601 0.027159 0.013761
18 19 109.009066 0.019885 0.005962
18 13 103.483786 0.028167 0.01285
18 7 106.318143 0.017626 0.011748
19 20 107.981349 0.019869 0.011913
19 6 109.169692 0.031779 0.005887
20 21 100.260397 0.019863 0.014017
20 13 106.558844 0.0133 0.005126
20 4 107.574398 0.021699 0.008721
21 22 107.015502 0.019875 0.014969
21 12 107.967654 0.02717 0.011827
22 23 103.550394 0.01989 0.009358
22 9 107.877678 0.028222 0.007014
22 3 102.509544 0.017552 0.012776
23 16 106.170176 0.019895 0.010074
23 2 106.468081 0.031735 0.009454
