src des bd delay plr 
0 7 104.036428 0.019893 0.011371
0 1 105.368088 0.019894 0.011044
0 18 104.065979 0.00535 0.005854
0 9 104.458163 0.03082 0.010109
1 2 102.36133 0.019895 0.013179
1 18 108.276859 0.019053 0.006445
1 8 101.97504 0.014821 0.006493
2 3 105.605959 0.019892 0.01415
2 16 107.942853 0.031873 0.011917
2 8 101.386273 0.01003 0.010895
3 4 106.44276 0.019879 0.006461
3 22 109.393535 0.021596 0.013199
3 15 102.450143 0.023963 0.008125
4 5 109.604614 0.019864 0.014336
4 22 104.194002 0.005282 0.006958
4 13 107.576361 0.03084 0.014898
5 6 106.819064 0.019866 0.011673
5 22 102.155705 0.019049 0.00554
5 12 106.720666 0.014855 0.014146
6 7 105.845598 0.019881 0.011747
6 20 100.613822 0.031899 0.008624
6 12 109.713198 0.010025 0.013206
7 18 106.417509 0.021657 0.01425
7 11 109.733089 0.023896 0.012666
8 7 102.19277 0.04458 0.007409
8 9 106.520279 0.019894 0.013659
8 17 105.976791 0.024449 0.010709
9 10 104.299707 0.019894 0.008291
9 1 109.919682 0.02571 0.008999
9 16 100.476408 0.006114 0.013658
10 11 104.908196 0.019887 0.013181
10 7 104.634318 0.02977 0.008119
10 16 104.676143 0.014874 0.00651
11 12 104.45275 0.019871 0.009888
11 6 104.683136 0.012501 0.010869
11 23 103.766179 0.030864 0.005906
12 13 103.27585 0.019862 0.007995
12 21 109.174837 0.024471 0.008323
13 14 100.304389 0.019873 0.0122
13 5 108.504834 0.025726 0.014753
13 20 105.62509 0.00612 0.013807
14 15 102.907126 0.019888 0.014812
14 3 109.702873 0.029824 0.007811
14 20 103.850203 0.014812 0.012081
15 8 102.035225 0.019894 0.009021
15 2 107.674857 0.012571 0.014882
15 19 108.687309 0.030813 0.009246
16 7 106.437536 0.037645 0.00773
16 17 102.346834 0.019895 0.01049
16 1 108.632783 0.030737 0.009598
17 18 108.758646 0.019895 0.007081
17 9 108.935023 0.016819 0.011825
17 0 100.523778 0.01569 0.005622
18 19 108.689967 0.019892 0.01194
18 8 106.788446 0.031829 0.011522
19 20 107.026323 0.019879 0.011267
19 14 106.460008 0.022536 0.010526
19 0 107.532109 0.024203 0.0071
20 21 100.306236 0.019864 0.005404
20 5 101.144032 0.030747 0.006887
21 22 104.110501 0.019866 0.014749
21 13 107.063653 0.016843 0.008724
21 4 101.394839 0.015697 0.008052
22 23 104.990183 0.019881 0.010885
22 12 102.003921 0.031846 0.006568
23 16 109.115367 0.019893 0.005523
23 10 100.278124 0.022606 0.00908
23 4 102.809202 0.024147 0.009108
