src des bd delay plr 
0 7 105.981995 0.019882 0.005302
0 1 100.237515 0.019893 0.007096
0 19 102.240567 0.021198 0.008698
0 12 106.06533 0.02422 0.013176
1 2 106.879654 0.019894 0.014608
1 19 106.501676 0.005691 0.0123
1 10 108.809608 0.03068 0.012807
2 3 106.800691 0.019895 0.010096
2 18 106.642449 0.019211 0.013429
2 9 109.385194 0.014527 0.009881
3 4 105.785691 0.019892 0.008447
3 17 103.082283 0.031932 0.006297
3 9 104.307939 0.010779 0.006755
4 5 102.35753 0.019879 0.005195
4 23 103.953355 0.021135 0.011334
4 8 109.038228 0.024285 0.006245
5 6 100.19459 0.019864 0.00849
5 23 107.288327 0.005626 0.009434
5 14 105.384616 0.0307 0.006935
6 7 100.144248 0.019866 0.012697
6 22 101.775042 0.019243 0.007873
6 13 101.464688 0.014564 0.007618
7 21 104.447223 0.031958 0.012834
7 13 108.216981 0.010772 0.01438
8 7 104.180234 0.050508 0.012021
8 9 104.847594 0.019894 0.008053
8 3 104.399735 0.012223 0.014117
8 20 104.371423 0.031065 0.012862
9 10 100.311346 0.019894 0.005219
9 18 109.026414 0.024272 0.011646
10 11 100.215616 0.019894 0.010143
10 2 109.908271 0.026011 0.010294
10 17 106.704753 0.005363 0.011614
11 12 107.418253 0.019886 0.00753
11 0 107.78226 0.029625 0.011659
11 17 106.444072 0.015388 0.012749
12 13 107.770954 0.01987 0.005899
12 7 102.831291 0.012152 0.012841
12 16 109.671045 0.031115 0.010665
13 14 103.417042 0.019863 0.009516
13 22 108.042145 0.024295 0.00511
14 15 103.43413 0.019873 0.010585
14 6 107.257783 0.026026 0.006157
14 21 105.5175 0.005372 0.014866
15 8 109.9663 0.019889 0.005566
15 4 105.512226 0.02968 0.008798
15 21 103.771324 0.015328 0.011092
16 7 106.307746 0.039398 0.010844
16 17 105.161837 0.019893 0.011697
16 11 109.045673 0.022415 0.010152
16 5 103.614141 0.024659 0.007919
17 18 105.383952 0.019894 0.007614
17 2 101.251582 0.030415 0.014529
18 19 103.053151 0.019895 0.012263
18 10 106.101212 0.017276 0.007721
18 1 102.322035 0.01505 0.013097
19 20 105.684958 0.019892 0.005692
19 9 105.95488 0.032073 0.005527
20 21 107.630009 0.019879 0.006358
20 15 100.010912 0.022344 0.008687
20 1 102.047901 0.024714 0.011416
21 22 107.610148 0.019864 0.011276
21 6 109.038215 0.030426 0.010804
22 23 100.739475 0.019866 0.007884
22 14 105.911546 0.017298 0.00829
22 5 107.316129 0.015059 0.010001
23 16 107.467668 0.019882 0.014863
23 13 108.724768 0.032089 0.006595
