src des bd delay plr 
0 7 107.001159 0.019893 0.010942
0 1 109.198022 0.019894 0.006221
0 18 105.835054 0.006185 0.014825
0 9 101.762203 0.03054 0.011901
1 2 108.116108 0.019895 0.007481
1 17 103.021583 0.019364 0.006846
1 8 104.150567 0.014231 0.013946
2 3 109.372693 0.019892 0.007505
2 16 103.23856 0.032024 0.013525
2 8 105.29601 0.011643 0.013703
3 4 102.426023 0.019878 0.011111
3 22 105.475982 0.020618 0.009107
3 15 108.579029 0.02468 0.007776
4 5 108.290391 0.019864 0.014726
4 22 100.871992 0.006125 0.010634
4 13 106.834023 0.030562 0.005746
5 6 102.266471 0.019866 0.014867
5 21 102.253686 0.019395 0.010087
5 12 101.544671 0.014269 0.010537
6 7 109.02548 0.019882 0.014184
6 20 102.597813 0.03205 0.010906
6 12 103.795373 0.011634 0.008622
7 18 103.573595 0.020683 0.006649
7 11 101.050095 0.024616 0.010862
8 7 103.650371 0.043827 0.008202
8 9 108.273146 0.019894 0.007542
8 16 108.560537 0.02375 0.007371
9 10 101.347334 0.019894 0.008033
9 1 108.850585 0.026381 0.014215
9 16 109.952963 0.004499 0.012363
10 11 100.587315 0.019886 0.010963
10 6 107.577015 0.029188 0.012271
10 16 108.610425 0.016005 0.014225
11 12 102.669641 0.01987 0.0075
11 6 108.628899 0.011797 0.014613
11 23 101.83758 0.031424 0.013935
12 13 102.488055 0.019863 0.008244
12 20 106.26826 0.023747 0.012891
13 14 107.989239 0.019874 0.01454
13 5 100.882588 0.026395 0.00573
13 20 106.970246 0.004513 0.014542
14 15 109.016945 0.019889 0.005271
14 2 103.05375 0.02924 0.00993
14 20 102.903199 0.015947 0.012947
15 8 102.730219 0.019894 0.011363
15 2 103.842668 0.01187 0.006183
15 19 105.570587 0.031375 0.008106
16 7 100.317706 0.036909 0.00627
16 17 106.352248 0.019894 0.010026
16 1 102.578867 0.030058 0.012007
17 18 102.015917 0.019895 0.005252
17 9 106.873517 0.017828 0.012799
17 0 101.395708 0.014314 0.010836
18 19 109.460014 0.019892 0.013646
18 8 104.791974 0.032374 0.011034
19 20 108.028842 0.019878 0.005637
19 14 107.315171 0.022152 0.013233
19 0 105.283539 0.025311 0.010429
20 21 109.179696 0.019864 0.014786
20 5 107.111805 0.030069 0.006042
21 22 105.088568 0.019866 0.007434
21 13 103.476419 0.017847 0.008674
21 4 101.472168 0.014326 0.014597
22 23 100.890263 0.019882 0.008291
22 12 106.656939 0.032388 0.006996
23 16 104.868031 0.019893 0.005198
23 10 106.805737 0.022224 0.013493
23 4 104.180574 0.025257 0.012971
