src des bd delay plr 
0 7 104.396982 0.019894 0.009262
0 1 105.400117 0.019894 0.011155
0 18 102.613143 0.008462 0.013108
0 8 101.705614 0.028968 0.009438
1 2 105.867496 0.019895 0.013667
1 17 108.725825 0.020207 0.008916
1 8 105.910011 0.013614 0.011631
2 3 106.879353 0.019891 0.007114
2 16 101.617756 0.03254 0.012507
2 15 101.969909 0.011124 0.014658
3 4 109.019599 0.019876 0.008232
3 22 104.536008 0.018977 0.008723
3 15 109.706064 0.026226 0.006844
4 5 102.523499 0.019863 0.005552
4 22 108.102804 0.008414 0.005425
4 12 105.935822 0.028972 0.010863
5 6 100.991165 0.019867 0.007685
5 21 107.141765 0.020233 0.009726
5 12 102.446914 0.013657 0.006822
6 7 108.15212 0.019884 0.005055
6 20 104.107145 0.032564 0.00892
6 11 100.335222 0.011047 0.007075
7 18 101.571286 0.019046 0.007892
7 11 104.96064 0.026167 0.009911
8 7 104.752596 0.042336 0.013204
8 9 102.122118 0.019894 0.011057
8 16 104.639083 0.021471 0.009469
9 10 103.839821 0.019894 0.008599
9 1 100.913579 0.027835 0.014498
9 16 105.450387 0.001755 0.009763
10 11 109.973674 0.019885 0.006162
10 6 107.297218 0.027367 0.014307
10 16 100.551574 0.018301 0.01108
11 12 105.007083 0.019868 0.013054
11 22 107.149845 0.032208 0.014819
12 13 106.13068 0.019863 0.006829
12 20 106.504863 0.021475 0.014693
13 14 100.563946 0.019875 0.014476
13 5 107.873302 0.027843 0.014122
13 20 104.959641 0.001805 0.013686
14 15 104.442486 0.01989 0.008742
14 2 105.136906 0.027424 0.007558
14 20 108.723857 0.018247 0.013829
15 8 108.776181 0.019895 0.014576
15 18 109.208801 0.032173 0.012567
16 7 102.772111 0.035357 0.01287
16 17 102.120478 0.019894 0.008279
16 1 102.433753 0.028955 0.005229
17 18 101.076446 0.019895 0.014457
17 9 101.451449 0.019916 0.013539
17 0 100.343116 0.011824 0.011948
18 19 103.306839 0.019891 0.013228
19 20 105.787326 0.019876 0.009996
19 13 104.192548 0.01993 0.013121
19 7 107.869953 0.026904 0.005596
20 21 103.088813 0.019863 0.006321
20 5 103.39373 0.028971 0.005015
21 22 102.94601 0.019867 0.013605
21 13 103.959003 0.019926 0.012949
21 4 104.607833 0.011848 0.010846
22 23 100.094826 0.019884 0.014198
23 16 108.353474 0.019894 0.0117
23 9 107.994277 0.019981 0.009819
23 3 109.687385 0.026841 0.007016
