src des bd delay plr 
0 7 104.172894 0.019894 0.008755
0 1 109.988327 0.019894 0.007161
0 17 102.907689 0.008339 0.009541
0 15 109.394036 0.023964 0.013276
1 2 102.505281 0.019894 0.013588
1 17 100.539869 0.026673 0.005212
1 15 105.555082 0.004781 0.012343
2 3 101.11084 0.019886 0.009619
2 22 108.294737 0.028761 0.006725
2 15 104.650738 0.015801 0.007516
3 4 103.265677 0.01987 0.013421
3 21 105.330232 0.013318 0.013656
3 14 100.890716 0.031321 0.005929
4 5 100.899504 0.019863 0.007528
4 21 107.500458 0.008386 0.010418
4 11 106.906541 0.023961 0.005235
5 6 108.820205 0.019873 0.012383
5 21 100.054067 0.026673 0.005313
5 11 108.191959 0.004793 0.008423
6 7 108.221396 0.019889 0.006032
6 18 105.826662 0.028818 0.008054
6 11 103.939972 0.015742 0.013063
7 17 109.464254 0.013357 0.009239
7 10 107.382645 0.031271 0.014961
8 7 106.665186 0.036118 0.006568
8 9 104.04627 0.019895 0.010961
8 1 102.34005 0.017645 0.014681
8 16 102.663378 0.014322 0.010589
9 10 103.323679 0.019892 0.014042
9 0 107.957464 0.032273 0.011615
9 16 106.974746 0.01136 0.005356
10 11 102.126258 0.019878 0.010656
10 6 102.006592 0.022211 0.013171
10 23 105.805016 0.024548 0.014407
11 12 107.200623 0.019864 0.006754
11 21 106.738867 0.030604 0.011083
12 13 104.265277 0.019866 0.007068
12 5 108.107399 0.017665 0.005697
12 20 104.938762 0.01436 0.0053
13 14 104.404681 0.019882 0.014545
13 4 101.023488 0.032288 0.012213
13 20 105.683301 0.011352 0.007146
14 15 106.786796 0.019893 0.007257
14 2 103.379312 0.022283 0.007832
14 19 105.202427 0.024484 0.011985
15 8 105.458642 0.019894 0.009473
15 17 104.909545 0.030583 0.009419
16 7 102.113572 0.027413 0.006352
16 17 102.581024 0.019894 0.013346
16 0 104.131072 0.022697 0.010924
17 18 102.027685 0.019894 0.005264
17 8 100.770948 0.026257 0.011468
18 19 107.284569 0.019886 0.009412
18 13 108.991832 0.029362 0.009837
18 7 102.318866 0.017103 0.010036
19 20 100.481307 0.01987 0.011846
19 13 109.539914 0.011907 0.013597
19 6 107.910113 0.031493 0.007247
20 21 106.531289 0.019863 0.00856
20 4 108.106389 0.022712 0.007745
21 22 105.380389 0.019873 0.012454
21 12 107.913202 0.026272 0.013641
22 23 104.62416 0.019889 0.009915
22 9 106.489784 0.029414 0.01328
22 3 103.929938 0.017027 0.007002
23 16 107.092201 0.019894 0.011618
23 9 109.906168 0.01198 0.013849
23 2 109.471845 0.031448 0.006002
