src des bd delay plr 
0 7 107.567298 0.019891 0.011835
0 1 105.329413 0.019895 0.013622
0 18 103.078005 0.008663 0.013286
0 10 102.474409 0.032166 0.011142
1 2 106.128927 0.019894 0.007704
1 18 101.304087 0.011639 0.013891
1 8 104.644214 0.020087 0.014312
2 3 108.543065 0.019894 0.011991
2 17 107.372461 0.028879 0.014099
2 8 102.802306 0.001608 0.011686
3 4 106.620658 0.019884 0.005013
3 23 105.649661 0.026905 0.010512
3 8 102.012728 0.019791 0.008325
4 5 105.007738 0.019868 0.012257
4 22 102.74279 0.008615 0.006379
4 14 104.676717 0.032201 0.012673
5 6 101.21575 0.019863 0.009863
5 22 101.542447 0.011663 0.010195
5 12 107.267514 0.020097 0.00638
6 7 102.695617 0.019876 0.012295
6 21 100.250896 0.028896 0.010207
6 12 107.117666 0.001662 0.008978
7 19 101.012033 0.026968 0.012785
7 12 109.09679 0.01974 0.005556
8 7 102.597969 0.048058 0.005229
8 9 108.871353 0.019894 0.009692
8 17 104.570443 0.027957 0.008691
9 10 101.450512 0.019895 0.014558
9 2 104.853465 0.021294 0.013261
9 17 107.206813 0.013596 0.010734
10 11 104.381498 0.01989 0.005009
10 16 105.865401 0.011102 0.014132
11 12 106.726374 0.019875 0.01128
11 6 104.212247 0.018433 0.007788
11 16 104.418592 0.027286 0.013905
12 13 101.559307 0.019863 0.013669
12 21 104.646016 0.027965 0.007019
13 14 102.557131 0.019868 0.007551
13 6 104.676176 0.021299 0.00874
13 21 103.695357 0.013639 0.005983
14 15 109.497983 0.019885 0.012375
14 20 103.011627 0.011025 0.005675
15 8 100.892325 0.019894 0.005551
15 2 102.034627 0.018487 0.012669
15 20 106.846726 0.027229 0.013694
16 7 104.476893 0.040549 0.009283
16 17 106.717505 0.019895 0.014293
16 3 108.014227 0.032479 0.006609
17 18 104.557058 0.019894 0.00984
17 1 103.693695 0.020292 0.012103
18 19 101.275028 0.019894 0.007433
18 9 100.347115 0.028837 0.013574
19 20 103.629533 0.019884 0.013097
19 14 101.098205 0.026297 0.014251
19 0 105.903966 0.018932 0.013951
20 21 100.317468 0.019868 0.013622
20 7 105.32918 0.03252 0.005536
21 22 104.503468 0.019863 0.014965
21 5 105.820131 0.020318 0.013366
22 23 100.433922 0.019876 0.014336
22 13 104.108713 0.028842 0.005469
23 16 100.305449 0.019891 0.006137
23 10 104.799946 0.026356 0.006325
23 4 106.019709 0.018862 0.007882
