src des bd delay plr 
0 7 101.433859 0.019894 0.014022
0 1 106.412395 0.019894 0.01285
0 17 101.347302 0.008126 0.014834
0 8 105.832151 0.024262 0.011441
1 2 100.601719 0.019894 0.01395
1 17 104.720818 0.026324 0.00983
1 15 104.478775 0.005318 0.007944
2 3 107.04551 0.019886 0.011526
2 22 106.08796 0.028995 0.012719
2 15 104.79033 0.01542 0.008359
3 4 102.204512 0.01987 0.013939
3 21 102.892837 0.013816 0.006495
3 14 108.891496 0.03113 0.010762
4 5 104.503786 0.019863 0.011682
4 21 108.464788 0.008175 0.014463
4 12 107.545423 0.024285 0.014594
5 6 102.049741 0.019873 0.008642
5 21 108.336378 0.026325 0.011224
5 11 101.790471 0.005328 0.011472
6 7 104.793381 0.019889 0.00533
6 18 105.668094 0.029052 0.00602
6 11 107.065088 0.01536 0.009925
7 17 109.083972 0.013854 0.008004
7 10 106.751951 0.031081 0.013153
8 7 103.704274 0.036388 0.011475
8 9 105.073667 0.019895 0.010929
8 1 102.955194 0.017304 0.011796
8 16 100.910911 0.01451 0.007736
9 10 102.534038 0.019892 0.009384
9 0 102.415655 0.032088 0.011586
9 16 107.907771 0.010823 0.01372
10 11 106.866447 0.019879 0.008422
10 6 104.253382 0.022333 0.009139
10 23 101.219581 0.024305 0.012461
11 12 100.167338 0.019864 0.011177
11 21 100.648544 0.030693 0.013564
12 13 101.743294 0.019866 0.011513
12 5 104.202735 0.017326 0.007514
12 20 107.693952 0.014547 0.00511
13 14 107.619305 0.019882 0.010498
13 4 106.707125 0.032104 0.013913
13 20 107.255075 0.010816 0.010316
14 15 107.233507 0.019893 0.012145
14 2 102.65567 0.022404 0.013171
14 19 102.400795 0.02424 0.01176
15 8 100.895042 0.019894 0.005786
15 17 102.93522 0.030672 0.014809
16 7 102.209285 0.027823 0.011398
16 17 109.870182 0.019894 0.010421
16 0 100.194098 0.022993 0.009854
17 18 101.35159 0.019894 0.010802
17 8 108.864969 0.026029 0.006542
18 19 108.897038 0.019886 0.005181
18 14 101.302249 0.029617 0.007884
18 7 104.739896 0.017 0.014285
19 20 107.360846 0.01987 0.012085
19 13 105.24451 0.012133 0.007724
19 6 101.915692 0.031437 0.005182
20 21 102.89775 0.019863 0.010494
20 4 109.780231 0.023007 0.013683
21 22 109.553297 0.019873 0.007398
21 12 103.231313 0.026045 0.006246
22 23 104.218422 0.019889 0.006601
22 10 100.691608 0.029672 0.009412
22 3 106.009876 0.016924 0.006376
23 16 108.446455 0.019894 0.011711
23 9 101.439576 0.012204 0.008249
23 2 101.102248 0.031392 0.008372
