src des bd delay plr 
0 7 104.49395 0.019888 0.007096
0 1 107.348167 0.019894 0.014183
0 18 109.116657 0.015649 0.014551
0 11 105.773921 0.030456 0.012135
1 2 105.578205 0.019894 0.010441
1 18 100.808502 0.007654 0.00598
1 9 104.579873 0.024765 0.013356
2 3 109.219536 0.019894 0.012824
2 18 107.464082 0.025088 0.014034
2 8 105.772931 0.007275 0.008287
3 4 101.762617 0.019887 0.011828
3 23 107.939785 0.029895 0.010011
3 8 105.59913 0.01412 0.011543
4 5 102.227887 0.019871 0.008022
4 22 107.498069 0.015612 0.013767
4 15 100.480542 0.030508 0.011592
5 6 108.868514 0.019862 0.012096
5 22 104.292816 0.007707 0.011439
5 13 102.593068 0.024785 0.010253
6 7 106.468623 0.019872 0.013967
6 22 104.21602 0.025094 0.00631
6 12 100.317177 0.007277 0.0065
7 19 106.896362 0.029948 0.007485
7 12 101.827915 0.014056 0.012956
8 7 109.280595 0.050017 0.010959
8 9 100.199134 0.019895 0.009581
8 18 100.722739 0.031071 0.010149
9 10 107.501796 0.019895 0.008667
9 2 107.86475 0.016156 0.005985
9 17 109.154618 0.015336 0.013729
10 11 107.480446 0.019892 0.006892
10 1 102.960935 0.031484 0.005848
10 17 106.55007 0.008873 0.006315
11 12 105.741421 0.01988 0.005895
11 7 100.322588 0.022878 0.006811
11 16 108.264548 0.023502 0.009486
12 13 108.132692 0.019865 0.007805
12 22 109.555244 0.03109 0.005318
13 14 101.822129 0.019865 0.011826
13 6 100.517145 0.016183 0.007317
13 21 102.200747 0.015368 0.007471
14 15 100.289712 0.019881 0.00745
14 5 104.573721 0.031501 0.011257
14 21 102.942831 0.008871 0.010379
15 8 102.633204 0.019893 0.009609
15 3 107.079838 0.022947 0.00597
15 20 101.265749 0.023435 0.010551
16 7 102.662924 0.041481 0.00887
16 17 109.668807 0.019894 0.008244
16 10 101.172694 0.013174 0.008724
16 4 102.746438 0.030682 0.012248
17 18 103.84241 0.019894 0.005071
17 1 103.366056 0.024118 0.011972
18 19 104.619681 0.019894 0.010571
18 9 106.772513 0.025281 0.006809
19 20 101.84876 0.019887 0.006513
19 15 102.045453 0.03003 0.009705
19 0 102.720283 0.01678 0.007564
20 21 102.447933 0.019871 0.009928
20 14 107.627655 0.013107 0.010943
20 0 106.440369 0.030733 0.006718
21 22 103.594913 0.019862 0.007106
21 5 104.151303 0.024128 0.014556
22 23 101.063572 0.019872 0.009574
22 13 104.121616 0.025299 0.014962
23 16 101.810239 0.019888 0.006467
23 11 102.371947 0.030083 0.010182
23 4 105.151736 0.016703 0.011279
