src des bd delay plr 
0 7 108.480014 0.019894 0.010489
0 1 107.974934 0.019894 0.005605
0 17 105.764608 0.007713 0.014085
0 8 105.154815 0.025432 0.005331
1 2 102.974015 0.019894 0.013297
1 17 100.561922 0.023869 0.009496
1 15 104.955094 0.009295 0.009327
2 3 106.008572 0.019888 0.009218
2 22 109.205345 0.030896 0.012836
2 15 108.018972 0.012946 0.013476
3 4 107.432551 0.019872 0.006174
3 22 105.556048 0.01673 0.014402
3 14 103.698288 0.029984 0.007596
4 5 106.73699 0.019862 0.010974
4 21 108.199881 0.007766 0.008189
4 12 105.983151 0.02545 0.008976
5 6 104.776176 0.019871 0.011843
5 21 102.201483 0.02388 0.012769
5 11 108.655301 0.009291 0.012356
6 7 103.445601 0.019887 0.00778
6 18 100.599104 0.030947 0.009009
6 11 109.292976 0.012878 0.009605
7 18 103.516885 0.016807 0.008621
7 10 103.732861 0.02993 0.010649
8 7 109.501967 0.038425 0.012737
8 9 107.201286 0.019895 0.00998
8 1 105.955564 0.01514 0.012449
8 16 104.469459 0.016391 0.011914
9 10 106.067379 0.019893 0.012381
9 0 108.317014 0.030975 0.012711
9 16 103.173413 0.006852 0.009672
10 11 108.054024 0.019881 0.006054
10 6 104.73292 0.023597 0.006847
10 23 109.871367 0.022817 0.006727
11 12 102.162856 0.019865 0.009899
11 21 109.680192 0.031622 0.007939
12 13 108.546136 0.019865 0.014869
12 5 104.915569 0.015173 0.01243
12 20 107.601265 0.016417 0.008892
13 14 102.112557 0.019879 0.006014
13 4 104.1588 0.030994 0.009813
13 20 102.810508 0.006856 0.008623
14 15 107.542094 0.019892 0.01177
14 2 103.614218 0.023665 0.011364
14 19 108.064116 0.022747 0.01174
15 8 102.349192 0.019895 0.008341
15 17 108.100286 0.031605 0.008777
16 7 102.032355 0.030688 0.010855
16 17 105.221366 0.019894 0.005072
16 0 105.27028 0.02535 0.00503
17 18 107.323238 0.019894 0.00726
17 8 106.973248 0.024644 0.010804
18 19 103.769808 0.019888 0.011563
18 14 104.479268 0.030582 0.009331
18 0 109.734569 0.015263 0.006017
19 20 109.25238 0.019872 0.012383
19 13 102.214511 0.014325 0.011972
19 7 107.509606 0.029748 0.010816
20 21 104.166599 0.019862 0.01008
20 4 104.036602 0.025355 0.005961
21 22 101.904695 0.019871 0.013716
21 12 100.328967 0.024665 0.009048
22 23 106.974516 0.019887 0.014622
22 10 100.059952 0.030633 0.009968
22 4 108.492694 0.015226 0.007406
23 16 101.3509 0.019894 0.00671
23 9 108.02833 0.014388 0.014012
23 3 101.655704 0.029694 0.012608
