src des bd delay plr 
0 7 109.333743 0.019892 0.01138
0 1 102.896608 0.019895 0.006227
0 18 108.776939 0.006223 0.009783
0 9 102.342501 0.032395 0.008724
1 2 102.826053 0.019894 0.00866
1 18 105.409555 0.014263 0.014695
1 8 108.175186 0.017867 0.013435
2 3 109.887402 0.019893 0.014698
2 17 104.642461 0.030034 0.006513
2 8 103.984296 0.00444 0.007124
3 4 105.266375 0.019882 0.006555
3 22 103.847065 0.025299 0.011301
3 15 107.173671 0.022213 0.008738
4 5 105.625066 0.019866 0.011466
4 22 101.133055 0.006163 0.006158
4 13 102.446819 0.03241 0.006999
5 6 109.838461 0.019864 0.008996
5 22 101.072777 0.014275 0.008021
5 12 109.791392 0.017886 0.01198
6 7 104.641603 0.019878 0.008642
6 21 105.341902 0.030045 0.008722
6 12 105.267177 0.004454 0.012591
7 18 106.421916 0.025353 0.007067
7 11 105.527076 0.02214 0.007465
8 7 105.738271 0.046917 0.012595
8 9 101.21067 0.019894 0.01375
8 17 102.928629 0.026407 0.005036
9 10 105.694324 0.019894 0.008125
9 2 102.907724 0.023705 0.014576
9 16 109.715119 0.011702 0.011691
10 11 108.418304 0.019889 0.006009
10 7 108.949805 0.031397 0.014972
10 16 102.628177 0.011848 0.007089
11 12 104.129044 0.019874 0.005271
11 6 104.0782 0.01599 0.005291
11 16 102.254879 0.029204 0.010134
12 13 104.143177 0.019863 0.009762
12 21 108.429522 0.026421 0.008332
13 14 104.331366 0.01987 0.009379
13 6 104.606236 0.023703 0.008032
13 20 103.000188 0.011694 0.005797
14 15 106.90617 0.019886 0.008172
14 3 101.004768 0.031446 0.008565
14 20 105.201243 0.011775 0.008893
15 8 100.142315 0.019894 0.009671
15 2 107.951176 0.016049 0.010342
15 20 103.31647 0.029151 0.005215
16 7 100.211442 0.039705 0.007139
16 17 105.584598 0.019895 0.01101
16 2 109.40229 0.032031 0.009317
17 18 101.406539 0.019894 0.013173
17 9 105.245567 0.014212 0.008977
17 1 100.322635 0.019376 0.009087
18 19 101.939579 0.019893 0.010535
18 8 109.174324 0.030532 0.008274
19 20 104.193742 0.019882 0.008741
19 14 104.10517 0.024644 0.007953
19 0 105.355303 0.020648 0.008183
20 21 102.3233 0.019866 0.012558
20 6 104.058387 0.032057 0.009479
21 22 109.986648 0.019864 0.008645
21 13 101.255909 0.014251 0.008195
21 5 103.89084 0.019407 0.008496
22 23 104.223309 0.019878 0.010633
22 12 101.590996 0.030553 0.009054
23 16 101.877659 0.019892 0.011328
23 10 105.294153 0.024708 0.013708
23 4 108.433891 0.020583 0.010806
