src des bd delay plr 
0 7 104.783943 0.019894 0.00787
0 1 103.165483 0.019894 0.011427
0 17 107.996018 0.007764 0.005529
0 8 102.296364 0.02457 0.009098
1 2 104.040039 0.019894 0.014192
1 17 108.702348 0.02552 0.010769
1 15 102.699979 0.006581 0.012303
2 3 102.050931 0.019887 0.006254
2 22 104.001758 0.029567 0.011602
2 15 105.423395 0.014564 0.006899
3 4 106.024767 0.019871 0.008076
3 21 103.853853 0.014977 0.005274
3 14 103.59778 0.030716 0.008718
4 5 108.693045 0.019862 0.010804
4 21 105.386515 0.007816 0.010549
4 12 107.544649 0.024591 0.006558
5 6 106.187131 0.019872 0.012167
5 21 102.752957 0.025524 0.010631
5 11 105.834888 0.006585 0.012757
6 7 105.355661 0.019888 0.009931
6 18 105.92036 0.029622 0.008793
6 11 105.864104 0.014502 0.012525
7 17 103.747218 0.015015 0.008272
7 10 103.155821 0.030665 0.009532
8 7 100.602091 0.037027 0.009478
8 9 102.343394 0.019895 0.014151
8 1 103.096165 0.016546 0.012275
8 16 102.478548 0.015019 0.011721
9 10 101.553989 0.019892 0.006806
9 0 100.614825 0.031686 0.011478
9 16 102.89846 0.009565 0.013728
10 11 106.501451 0.019879 0.012852
10 6 100.153185 0.022667 0.007356
10 23 102.122667 0.023772 0.007564
11 12 103.742321 0.019865 0.010256
11 21 109.292791 0.030936 0.008541
12 13 100.519655 0.019865 0.006679
12 5 102.830299 0.016571 0.008772
12 20 106.130927 0.015053 0.01472
13 14 108.339628 0.019881 0.00955
13 4 100.657858 0.031703 0.010998
13 20 109.384487 0.009561 0.007384
14 15 103.956328 0.019893 0.006075
14 2 101.15714 0.022737 0.014914
14 19 103.963282 0.023705 0.006939
15 8 109.369894 0.019895 0.005217
15 17 104.646334 0.030916 0.009776
16 7 104.985623 0.028762 0.005596
16 17 108.448867 0.019894 0.006439
16 0 107.575658 0.023711 0.007242
17 18 107.593327 0.019894 0.007552
17 8 101.568908 0.025532 0.006004
18 19 106.909576 0.019887 0.005838
18 14 101.76666 0.029869 0.006952
18 7 100.909178 0.01683 0.01002
19 20 105.670982 0.019871 0.01122
19 13 102.660099 0.012736 0.01155
19 7 100.91593 0.031086 0.010297
20 21 105.911538 0.019862 0.013338
20 4 107.998008 0.023722 0.007748
21 22 108.171175 0.019872 0.007104
21 12 104.370416 0.025549 0.014095
22 23 101.834313 0.019888 0.009361
22 10 104.711641 0.029923 0.011888
22 3 102.49683 0.016753 0.011111
23 16 101.130273 0.019894 0.011399
23 9 107.960315 0.012804 0.009133
23 3 101.462596 0.031036 0.013997
