src des bd delay plr 
0 7 104.628959 0.019895 0.005167
0 1 107.283888 0.019894 0.00673
0 17 109.603331 0.011755 0.010671
0 15 109.179611 0.01998 0.005087
1 2 101.096452 0.019894 0.005727
1 16 105.554385 0.028926 0.013812
1 15 100.052014 0.001697 0.008276
2 3 109.799094 0.019884 0.014294
2 22 104.530339 0.026865 0.014168
2 15 102.943054 0.019909 0.014191
3 4 103.039667 0.019868 0.00828
3 21 106.4613 0.008489 0.008657
3 13 106.468401 0.032205 0.012006
4 5 107.761081 0.019863 0.007878
4 21 104.868068 0.011778 0.005987
4 11 103.789103 0.01999 0.007212
5 6 107.462276 0.019876 0.012462
5 20 100.020926 0.028942 0.010238
5 11 106.269795 0.001748 0.013574
6 7 103.19226 0.019891 0.007671
6 18 101.298249 0.026928 0.013988
6 11 107.14329 0.019858 0.009953
7 17 106.232252 0.008537 0.014833
7 9 105.230453 0.03217 0.005258
8 7 100.206496 0.033607 0.007164
8 9 107.932367 0.019895 0.008181
8 1 108.318364 0.021404 0.013627
8 16 105.5974 0.013607 0.005817
9 10 109.004009 0.01989 0.012908
9 23 109.712807 0.011115 0.010507
10 11 103.127582 0.019875 0.01047
10 5 107.269 0.018317 0.01429
10 23 103.986257 0.027372 0.009464
11 12 109.662809 0.019863 0.009546
11 20 108.927764 0.027889 0.013862
12 13 102.120563 0.019868 0.006628
12 5 107.504122 0.021409 0.013245
12 20 109.398926 0.01365 0.013798
13 14 106.536922 0.019885 0.008531
13 19 104.094842 0.011038 0.007062
14 15 102.234559 0.019894 0.008571
14 1 107.808503 0.018371 0.009901
14 19 105.759304 0.027315 0.010136
15 8 101.961556 0.019894 0.005778
15 16 108.076912 0.027881 0.012994
16 7 100.103687 0.023101 0.007598
16 17 108.620066 0.019894 0.010754
16 0 108.997789 0.020238 0.007128
17 18 102.496408 0.019894 0.010388
17 8 106.934024 0.028918 0.006443
18 19 105.346878 0.019884 0.014619
18 13 107.299886 0.026215 0.005759
18 7 107.671315 0.019003 0.00518
19 20 104.296564 0.019868 0.007573
19 6 107.301844 0.032562 0.013948
20 21 105.452122 0.019863 0.007459
20 4 108.656118 0.020265 0.014414
21 22 108.32952 0.019876 0.01391
21 12 106.54039 0.028923 0.012478
22 23 101.211193 0.019891 0.00697
22 9 103.850101 0.026275 0.0138
22 3 103.854465 0.018934 0.012621
23 16 107.624488 0.019895 0.01162
23 2 103.845269 0.032521 0.009165
