src des bd delay plr 
0 7 105.110478 0.019883 0.013272
0 1 107.469484 0.019893 0.00689
0 19 103.345436 0.019572 0.006307
0 12 107.168038 0.02561 0.007702
1 2 103.470785 0.019894 0.009592
1 19 102.183964 0.007613 0.008533
1 9 104.447376 0.029548 0.014028
2 3 109.824307 0.019895 0.008783
2 18 108.316094 0.019866 0.01008
2 9 109.920388 0.013747 0.014557
3 4 101.872355 0.019891 0.007126
3 17 104.404576 0.03233 0.014351
3 8 109.676945 0.011286 0.0052
4 5 103.974944 0.019877 0.013267
4 23 102.188819 0.019505 0.011783
4 8 100.450363 0.025671 0.01413
5 6 106.146774 0.019863 0.006942
5 23 106.202193 0.007562 0.011952
5 13 103.696031 0.029551 0.011674
6 7 103.4901 0.019867 0.007241
6 22 108.735805 0.019895 0.010049
6 13 105.94769 0.013788 0.009732
7 21 102.397906 0.032355 0.009028
7 12 101.761883 0.01121 0.007711
8 7 105.998559 0.050727 0.011688
8 9 105.658238 0.019895 0.009773
8 20 109.143614 0.032161 0.005971
9 10 100.210099 0.019894 0.011538
9 3 103.490112 0.01362 0.011142
9 17 100.906229 0.022247 0.006905
10 11 102.115308 0.019894 0.006641
10 2 107.655443 0.027312 0.005186
10 17 109.677423 0.00259 0.012168
11 12 107.898006 0.019885 0.013136
11 7 104.337783 0.02798 0.012647
11 17 102.550691 0.017496 0.010076
12 13 102.052124 0.019869 0.014805
12 16 107.009433 0.032207 0.006885
13 14 104.19767 0.019863 0.008963
13 7 106.312346 0.013608 0.014956
13 21 105.741967 0.02225 0.006727
14 15 105.828141 0.019875 0.008639
14 6 100.010901 0.027322 0.01383
14 21 105.989139 0.002621 0.013812
15 8 102.559065 0.01989 0.014566
15 3 107.982498 0.028035 0.010771
15 21 106.306325 0.01744 0.005717
16 7 106.382133 0.040232 0.009532
16 17 109.630302 0.019893 0.013563
16 10 103.120424 0.020813 0.010483
16 4 109.140012 0.026586 0.014874
17 18 106.000484 0.019894 0.013543
17 2 108.961104 0.029304 0.00942
18 19 109.054757 0.019895 0.007747
18 10 104.915408 0.019178 0.011804
18 1 107.157098 0.012655 0.005569
19 20 101.27025 0.019891 0.009665
19 8 105.822395 0.03223 0.013182
20 21 104.196786 0.019877 0.008073
20 14 104.179477 0.020763 0.008708
20 0 109.701371 0.02665 0.007835
21 22 100.122534 0.019863 0.012406
21 6 106.85877 0.029319 0.011343
22 23 102.255025 0.019867 0.009404
22 14 107.881019 0.019191 0.013714
22 5 101.168051 0.012674 0.007466
23 16 102.537352 0.019883 0.008525
23 12 108.928027 0.032265 0.005873
