src des bd delay plr 
0 7 109.227882 0.019895 0.005045
0 1 109.05909 0.019894 0.014879
0 17 103.992125 0.009258 0.005524
0 15 104.216181 0.022616 0.013468
1 2 100.372151 0.019894 0.011351
1 17 100.43182 0.02785 0.013505
1 15 102.710589 0.00304 0.012729
2 3 104.637416 0.019885 0.007273
2 22 102.877136 0.028034 0.007295
2 15 104.5004 0.017122 0.012567
3 4 103.677652 0.019869 0.011444
3 21 104.386626 0.011667 0.00743
3 14 104.284679 0.032006 0.005578
4 5 104.052696 0.019863 0.005739
4 21 108.293476 0.009297 0.011994
4 11 104.865051 0.022617 0.01166
5 6 109.976342 0.019874 0.008451
5 21 107.421911 0.027848 0.009051
5 11 108.233039 0.003065 0.005821
6 7 108.46083 0.01989 0.00565
6 18 105.438779 0.028093 0.013742
6 11 103.271072 0.017066 0.011334
7 17 105.713044 0.011708 0.007363
7 10 109.296922 0.031959 0.007438
8 7 109.465852 0.035238 0.008812
8 9 101.796697 0.019895 0.010407
8 1 102.83591 0.018837 0.012641
8 16 106.745109 0.013838 0.00965
9 10 100.470145 0.019891 0.00935
9 7 106.094142 0.032269 0.010512
9 23 103.370036 0.011397 0.005827
10 11 104.249128 0.019877 0.005011
10 5 101.673842 0.021157 0.005821
10 23 104.888158 0.025418 0.007434
11 12 103.882083 0.019864 0.014421
11 20 105.560722 0.029828 0.01119
12 13 108.17987 0.019867 0.013977
12 5 108.313771 0.018852 0.012823
12 20 109.919591 0.01388 0.012559
13 14 109.084948 0.019883 0.013033
13 3 107.056908 0.032304 0.013877
13 19 102.074465 0.011322 0.012301
14 15 107.041269 0.019893 0.006921
14 1 108.979938 0.021206 0.011177
14 19 109.723023 0.025356 0.007005
15 8 105.153607 0.019894 0.013487
15 16 100.550062 0.029827 0.012738
16 7 100.198784 0.026017 0.012655
16 17 106.074703 0.019894 0.008659
16 9 103.972145 0.013136 0.008062
16 0 101.906599 0.021767 0.012391
17 18 109.684448 0.019894 0.012324
17 8 109.293261 0.027073 0.014069
18 19 103.798498 0.019885 0.010793
18 13 108.5685 0.028274 0.008861
18 7 100.36775 0.017569 0.01105
19 20 102.664464 0.019869 0.01178
19 6 106.008122 0.031748 0.009406
20 21 100.423665 0.019863 0.006112
20 13 105.959742 0.013124 0.014378
20 4 108.280368 0.021786 0.010533
21 22 100.430581 0.019874 0.008329
21 12 103.439855 0.027084 0.011237
22 23 105.913038 0.01989 0.009071
22 9 101.339759 0.028328 0.005289
22 3 109.745985 0.017495 0.006933
23 16 100.100945 0.019895 0.007913
23 2 106.771405 0.031704 0.011049
