src des bd delay plr 
0 7 103.385395 0.019886 0.006817
0 1 105.592476 0.019894 0.01338
0 19 108.766457 0.017044 0.011465
0 12 105.770866 0.029546 0.014852
1 2 103.37527 0.019894 0.014931
1 18 106.464163 0.008217 0.008764
1 9 103.744607 0.02613 0.005638
2 3 101.971762 0.019894 0.009773
2 18 102.579837 0.022861 0.010884
2 8 104.543105 0.011062 0.010311
3 4 104.189743 0.019889 0.007368
3 16 100.961451 0.031416 0.011868
3 8 100.581859 0.012102 0.010557
4 5 109.201025 0.019873 0.006765
4 23 103.3822 0.016968 0.012649
4 8 109.03044 0.029597 0.010952
5 6 105.012024 0.019863 0.009506
5 22 106.770379 0.008265 0.014898
5 13 103.166098 0.026145 0.014091
6 7 100.169341 0.01987 0.007894
6 22 105.94395 0.022875 0.00797
6 12 101.264271 0.011055 0.014208
7 20 105.426163 0.031461 0.008356
7 12 107.10017 0.01203 0.011413
8 7 106.735519 0.050541 0.008977
8 9 104.903252 0.019895 0.005691
8 18 102.323273 0.03217 0.009446
9 10 104.919829 0.019894 0.01428
9 2 107.546269 0.014424 0.012982
9 17 103.4743 0.017454 0.005474
10 11 107.998156 0.019893 0.011222
10 1 109.547317 0.030631 0.006507
10 17 106.686476 0.005079 0.011613
11 12 109.752281 0.019882 0.006042
11 7 107.647022 0.024347 0.009299
11 16 107.487988 0.022349 0.013953
12 13 102.22436 0.019866 0.00523
12 22 102.543167 0.032185 0.010295
13 14 103.557702 0.019864 0.008636
13 6 104.461617 0.014462 0.010151
13 21 106.617439 0.017475 0.014908
14 15 106.795806 0.019879 0.005234
14 5 104.71935 0.030652 0.01466
14 21 107.062653 0.00509 0.007729
15 8 102.462756 0.019892 0.012881
15 3 101.134207 0.024412 0.013537
15 20 109.070044 0.022277 0.006626
16 7 108.77571 0.041371 0.01093
16 17 107.85304 0.019894 0.00765
16 10 101.67733 0.015588 0.011957
16 4 107.585977 0.02889 0.006037
17 18 109.276258 0.019894 0.01094
17 1 101.620292 0.026478 0.014135
18 19 103.057533 0.019894 0.006938
18 10 108.499781 0.024189 0.006667
19 20 106.383448 0.019889 0.013002
19 15 105.914567 0.031165 0.010055
19 1 107.830077 0.013633 0.009714
20 21 109.947165 0.019873 0.012683
20 14 104.162229 0.015529 0.014104
20 0 104.159175 0.028947 0.005615
21 22 103.002281 0.019863 0.010416
21 5 106.56856 0.02648 0.011115
22 23 105.258183 0.01987 0.010738
22 14 101.992713 0.024185 0.014366
23 16 100.445127 0.019886 0.01166
23 11 109.867383 0.031214 0.014256
23 5 104.66939 0.013594 0.011821
